"","capture_time_in_zone","location_accuracy","species","date","number_of_sp_calling","water_body","habitat","lga_name","state","grid_id","grid_lat","grid_lng","record_sunrise","record_sunset","record_day_length","grid_sunrise","grid_sunset","grid_day_length","fraction","phase","present","year_day","day","year"
"3146","2020-08-12 17:32:32 +1000",5,"Crinia sloanei","2020-08-12",3,"Small pond","Rural","Albury (C)","NSW",4572,-36.25,146.75,2020-08-12 06:59:05,2020-08-12 17:37:57,10.6477777777778,2020-08-12 07:00:19,2020-08-12 17:38:33,10.6372222222222,0.468066865806183,0.760171555111964,0,"2020_225",225,2020
"3147","2020-08-12 13:29:43 +1000",5,"Crinia sloanei","2020-08-12",2,"Flooded area","Rural","Hilltops (A)","NSW",4780,-34.25,148.25,2020-08-12 06:51:04,2020-08-12 17:35:14,10.7361111111111,2020-08-12 06:51:10,2020-08-12 17:35:42,10.7422222222222,0.468066865806183,0.760171555111964,0,"2020_225",225,2020
"3148","2020-08-12 21:01:23 +1000",65,"Crinia sloanei","2020-08-12",1,"Small pond","Backyard/Suburbia","Dubbo Regional (A)","NSW",4852,-32.25,148.75,2020-08-12 06:46:50,2020-08-12 17:37:21,10.8419444444444,2020-08-12 06:46:10,2020-08-12 17:36:42,10.8422222222222,0.468066865806183,0.760171555111964,0,"2020_225",225,2020
"3149","2020-08-12 21:01:56 +1000",165,"Crinia sloanei","2020-08-12",3,"Small pond","Rural","Wodonga (C)","VIC",4572,-36.25,146.75,2020-08-12 06:59:46,2020-08-12 17:38:26,10.6444444444444,2020-08-12 07:00:19,2020-08-12 17:38:33,10.6372222222222,0.468066865806183,0.760171555111964,0,"2020_225",225,2020
"3150","2020-08-12 21:50:06 +1000",5,"Crinia sloanei","2020-08-12",1,"No visible water bodies","Rural","Greater Shepparton (C)","VIC",4367,-36.75,145.25,2020-08-12 07:06:29,2020-08-12 17:43:43,10.6205555555556,2020-08-12 07:07:07,2020-08-12 17:43:45,10.6105555555556,0.468066865806183,0.760171555111964,0,"2020_225",225,2020
"3151","2020-08-13 06:09:36 +1000",10,"Crinia sloanei","2020-08-13",4,"Large pond","Rural","Benalla (RC)","VIC",4435,-36.75,145.75,2020-08-13 07:03:10,2020-08-13 17:42:08,10.6494444444444,2020-08-13 07:03:59,2020-08-13 17:42:33,10.6427777777778,0.37220931176957,0.791133436552298,0,"2020_226",226,2020
"3152","2020-08-13 13:39:07 +1000",3.90000009536743,"Crinia sloanei","2020-08-13",3,"Small pond","Natural area","Albury (C)","NSW",4640,-36.25,147.25,2020-08-13 06:57:48,2020-08-13 17:38:41,10.6813888888889,2020-08-13 06:57:12,2020-08-13 17:37:21,10.6691666666667,0.37220931176957,0.791133436552298,0,"2020_226",226,2020
"3153","2020-08-13 17:32:24 +1000",5,"Crinia sloanei","2020-08-13",2,"Stream or creek","None selected","Moira (S)","VIC",4437,-35.75,145.75,2020-08-13 07:02:52,2020-08-13 17:43:58,10.685,2020-08-13 07:02:24,2020-08-13 17:44:08,10.6955555555556,0.37220931176957,0.791133436552298,0,"2020_226",226,2020
"3154","2020-08-13 18:17:26 +1000",10.4130001068115,"Crinia sloanei","2020-08-13",1,"Flooded area","None selected","Federation (A)","NSW",4505,-35.75,146.25,2020-08-13 06:59:40,2020-08-13 17:41:12,10.6922222222222,2020-08-13 07:00:24,2020-08-13 17:42:08,10.6955555555556,0.37220931176957,0.791133436552298,0,"2020_226",226,2020
"3155","2020-08-13 18:29:33 +1000",66.4649963378906,"Crinia sloanei","2020-08-13",1,"Flooded area","None selected","Federation (A)","NSW",4505,-35.75,146.25,2020-08-13 06:59:40,2020-08-13 17:41:12,10.6922222222222,2020-08-13 07:00:24,2020-08-13 17:42:08,10.6955555555556,0.37220931176957,0.791133436552298,0,"2020_226",226,2020
"3156","2020-08-13 19:42:30 +1000",2177.59008789062,"Crinia sloanei","2020-08-13",3,"None selected","None selected","Federation (A)","NSW",4504,-36.25,146.25,2020-08-13 07:00:25,2020-08-13 17:41:18,10.6813888888889,2020-08-13 07:01:12,2020-08-13 17:41:21,10.6691666666667,0.37220931176957,0.791133436552298,0,"2020_226",226,2020
"3157","2020-08-13 20:56:19 +1000",8.00120827368088,"Crinia sloanei","2020-08-13",3,"Large pond","Rural","Benalla (RC)","VIC",4436,-36.25,145.75,2020-08-13 07:02:40,2020-08-13 17:42:32,10.6644444444444,2020-08-13 07:03:11,2020-08-13 17:43:21,10.6694444444444,0.37220931176957,0.791133436552298,0,"2020_226",226,2020
"3158","2020-08-13 23:18:11 +1000",65,"Crinia sloanei","2020-08-13",1,"Small pond","Backyard/Suburbia","Dubbo Regional (A)","NSW",4852,-32.25,148.75,2020-08-13 06:45:51,2020-08-13 17:38:01,10.8694444444444,2020-08-13 06:45:11,2020-08-13 17:37:22,10.8697222222222,0.37220931176957,0.791133436552298,0,"2020_226",226,2020
"3159","2020-08-13 23:29:22 +1000",5,"Crinia sloanei","2020-08-13",2,"Large pond","Rural","Benalla (RC)","VIC",4503,-36.75,146.25,2020-08-13 07:02:22,2020-08-13 17:41:33,10.6530555555556,2020-08-13 07:01:59,2020-08-13 17:40:33,10.6427777777778,0.37220931176957,0.791133436552298,0,"2020_226",226,2020
"3160","2020-08-14 14:10:20 +1000",4.15024786734671,"Crinia sloanei","2020-08-14",1,"Stream or creek","Rural","Greater Hume Shire (A)","NSW",4641,-35.75,147.25,2020-08-14 06:54:55,2020-08-14 17:38:19,10.7233333333333,2020-08-14 06:55:18,2020-08-14 17:38:55,10.7269444444444,0.279192833729276,0.822797020397968,0,"2020_227",227,2020
"3161","2020-08-14 16:27:46 +1000",6.69999980926514,"Crinia sloanei","2020-08-14",3,"Small pond","Natural area","Albury (C)","NSW",4572,-36.25,146.75,2020-08-14 06:56:54,2020-08-14 17:39:36,10.7116666666667,2020-08-14 06:58:03,2020-08-14 17:40:09,10.7016666666667,0.279192833729276,0.822797020397968,0,"2020_227",227,2020
"3162","2020-08-14 16:39:30 +1000",175.817001342773,"Crinia sloanei","2020-08-14",2,"Flooded area","Natural area","Albury (C)","NSW",4572,-36.25,146.75,2020-08-14 06:56:53,2020-08-14 17:39:36,10.7119444444444,2020-08-14 06:58:03,2020-08-14 17:40:09,10.7016666666667,0.279192833729276,0.822797020397968,0,"2020_227",227,2020
"3163","2020-08-14 18:48:50 +1000",5,"Crinia sloanei","2020-08-14",2,"Small pond","Backyard/Suburbia","Albury (C)","NSW",4572,-36.25,146.75,2020-08-14 06:56:47,2020-08-14 17:39:32,10.7125,2020-08-14 06:58:03,2020-08-14 17:40:09,10.7016666666667,0.279192833729276,0.822797020397968,0,"2020_227",227,2020
"3164","2020-08-14 19:09:17 +1000",10,"Crinia sloanei","2020-08-14",2,"Stream or creek","Natural area","Federation (A)","NSW",4506,-35.25,146.25,2020-08-14 06:58:18,2020-08-14 17:43:52,10.7594444444444,2020-08-14 06:58:32,2020-08-14 17:43:40,10.7522222222222,0.279192833729276,0.822797020397968,0,"2020_227",227,2020
"3165","2020-08-14 19:21:07 +1000",2024.45967280328,"Crinia sloanei","2020-08-14",3,"Flooded area","Other","Albury (C)","NSW",4640,-36.25,147.25,2020-08-14 06:56:41,2020-08-14 17:39:24,10.7119444444444,2020-08-14 06:56:03,2020-08-14 17:38:09,10.7016666666667,0.279192833729276,0.822797020397968,0,"2020_227",227,2020
"3166","2020-08-14 20:21:14 +1000",4.09800004959106,"Crinia sloanei","2020-08-14",2,"Small pond","Backyard/Suburbia","Wagga Wagga (C)","NSW",4642,-35.25,147.25,2020-08-14 06:53:35,2020-08-14 17:39:23,10.7633333333333,2020-08-14 06:54:32,2020-08-14 17:39:40,10.7522222222222,0.279192833729276,0.822797020397968,0,"2020_227",227,2020
"3167","2020-08-15 09:16:07 +1000",5,"Crinia sloanei","2020-08-15",3,"Large pond","Rural","Wangaratta (RC)","VIC",4572,-36.25,146.75,2020-08-15 06:58:03,2020-08-15 17:41:39,10.7266666666667,2020-08-15 06:56:54,2020-08-15 17:40:57,10.7341666666667,0.192954260085168,0.855238708946347,0,"2020_228",228,2020
"3168","2020-08-15 11:31:49 +1000",65,"Crinia sloanei","2020-08-15",2,"None selected","Rural","Albury (C)","NSW",4572,-36.25,146.75,2020-08-15 06:55:37,2020-08-15 17:40:20,10.7452777777778,2020-08-15 06:56:54,2020-08-15 17:40:57,10.7341666666667,0.192954260085168,0.855238708946347,0,"2020_228",228,2020
"3169","2020-08-15 13:04:00 +1000",5,"Crinia sloanei","2020-08-15",1,"Flooded area","Rural","Cowra (A)","NSW",4849,-33.75,148.75,2020-08-15 06:45:05,2020-08-15 17:35:52,10.8463888888889,2020-08-15 06:45:15,2020-08-15 17:36:35,10.8555555555556,0.192954260085168,0.855238708946347,0,"2020_228",228,2020
"3170","2020-08-15 12:47:00 +1000",3.90000009536743,"Crinia sloanei","2020-08-15",2,"Stream or creek","Rural","Cowra (A)","NSW",4781,-33.75,148.25,2020-08-15 06:46:41,2020-08-15 17:38:01,10.8555555555556,2020-08-15 06:47:15,2020-08-15 17:38:35,10.8555555555556,0.192954260085168,0.855238708946347,0,"2020_228",228,2020
"3171","2020-08-15 13:50:27 +1000",8.00120827368088,"Crinia sloanei","2020-08-15",1,"Large pond","City","Albury (C)","NSW",4572,-36.25,146.75,2020-08-15 06:55:47,2020-08-15 17:40:27,10.7444444444444,2020-08-15 06:56:54,2020-08-15 17:40:57,10.7341666666667,0.192954260085168,0.855238708946347,0,"2020_228",228,2020
"3172","2020-08-15 13:56:24 +1000",4.09999990463257,"Crinia sloanei","2020-08-15",2,"Large pond","Natural area","Albury (C)","NSW",4640,-36.25,147.25,2020-08-15 06:55:31,2020-08-15 17:40:17,10.7461111111111,2020-08-15 06:54:54,2020-08-15 17:38:57,10.7341666666667,0.192954260085168,0.855238708946347,0,"2020_228",228,2020
"3173","2020-08-15 13:32:50 +1000",11,"Crinia sloanei","2020-08-15",3,"Stream or creek","Rural","Cowra (A)","NSW",4781,-33.75,148.25,2020-08-15 06:46:39,2020-08-15 17:37:52,10.8536111111111,2020-08-15 06:47:15,2020-08-15 17:38:35,10.8555555555556,0.192954260085168,0.855238708946347,0,"2020_228",228,2020
"3174","2020-08-15 12:44:17 +1000",8.66600036621094,"Crinia sloanei","2020-08-15",2,"Stream or creek","Rural","Cowra (A)","NSW",4781,-33.75,148.25,2020-08-15 06:46:39,2020-08-15 17:37:52,10.8536111111111,2020-08-15 06:47:15,2020-08-15 17:38:35,10.8555555555556,0.192954260085168,0.855238708946347,0,"2020_228",228,2020
"3175","2020-08-15 15:25:05 +1000",6.40000009536743,"Crinia sloanei","2020-08-15",3,"None selected","None selected","Albury (C)","NSW",4640,-36.25,147.25,2020-08-15 06:55:31,2020-08-15 17:40:15,10.7455555555556,2020-08-15 06:54:54,2020-08-15 17:38:57,10.7341666666667,0.192954260085168,0.855238708946347,0,"2020_228",228,2020
"3176","2020-08-15 18:08:55 +1000",1015.01000976562,"Crinia sloanei","2020-08-15",1,"Flooded area","None selected","Federation (A)","NSW",4505,-35.75,146.25,2020-08-15 06:57:24,2020-08-15 17:42:46,10.7561111111111,2020-08-15 06:58:09,2020-08-15 17:43:42,10.7591666666667,0.192954260085168,0.855238708946347,0,"2020_228",228,2020
"3177","2020-08-15 20:06:51 +1000",62.0660018920898,"Crinia sloanei","2020-08-15",2,"Large pond","City","Albury (C)","NSW",4572,-36.25,146.75,2020-08-15 06:55:40,2020-08-15 17:40:21,10.7447222222222,2020-08-15 06:56:54,2020-08-15 17:40:57,10.7341666666667,0.192954260085168,0.855238708946347,0,"2020_228",228,2020
"3178","2020-08-15 20:08:43 +1000",76.0780029296875,"Crinia sloanei","2020-08-15",2,"Large pond","City","Albury (C)","NSW",4572,-36.25,146.75,2020-08-15 06:55:40,2020-08-15 17:40:21,10.7447222222222,2020-08-15 06:56:54,2020-08-15 17:40:57,10.7341666666667,0.192954260085168,0.855238708946347,0,"2020_228",228,2020
"3179","2020-08-15 20:11:37 +1000",68.4000015258789,"Crinia sloanei","2020-08-15",2,"Large pond","City","Albury (C)","NSW",4572,-36.25,146.75,2020-08-15 06:55:40,2020-08-15 17:40:21,10.7447222222222,2020-08-15 06:56:54,2020-08-15 17:40:57,10.7341666666667,0.192954260085168,0.855238708946347,0,"2020_228",228,2020
"3180","2020-08-15 20:12:52 +1000",28.3990001678467,"Crinia sloanei","2020-08-15",2,"Large pond","City","Albury (C)","NSW",4572,-36.25,146.75,2020-08-15 06:55:41,2020-08-15 17:40:21,10.7444444444444,2020-08-15 06:56:54,2020-08-15 17:40:57,10.7341666666667,0.192954260085168,0.855238708946347,0,"2020_228",228,2020
"3181","2020-08-15 20:15:13 +1000",7.53599977493286,"Crinia sloanei","2020-08-15",2,"Large pond","City","Albury (C)","NSW",4572,-36.25,146.75,2020-08-15 06:55:41,2020-08-15 17:40:21,10.7444444444444,2020-08-15 06:56:54,2020-08-15 17:40:57,10.7341666666667,0.192954260085168,0.855238708946347,0,"2020_228",228,2020
"3182","2020-08-15 20:17:53 +1000",5.49100017547607,"Crinia sloanei","2020-08-15",3,"Large pond","City","Albury (C)","NSW",4572,-36.25,146.75,2020-08-15 06:55:41,2020-08-15 17:40:21,10.7444444444444,2020-08-15 06:56:54,2020-08-15 17:40:57,10.7341666666667,0.192954260085168,0.855238708946347,0,"2020_228",228,2020
"3183","2020-08-15 20:21:22 +1000",21.2469997406006,"Crinia sloanei","2020-08-15",3,"Large pond","City","Albury (C)","NSW",4572,-36.25,146.75,2020-08-15 06:55:41,2020-08-15 17:40:21,10.7444444444444,2020-08-15 06:56:54,2020-08-15 17:40:57,10.7341666666667,0.192954260085168,0.855238708946347,0,"2020_228",228,2020
"3184","2020-08-15 20:24:20 +1000",5.66599988937378,"Crinia sloanei","2020-08-15",2,"Large pond","City","Albury (C)","NSW",4572,-36.25,146.75,2020-08-15 06:55:41,2020-08-15 17:40:21,10.7444444444444,2020-08-15 06:56:54,2020-08-15 17:40:57,10.7341666666667,0.192954260085168,0.855238708946347,0,"2020_228",228,2020
"3185","2020-08-15 20:39:52 +1000",165,"Crinia sloanei","2020-08-15",3,"Stream or creek","Rural","Albury (C)","NSW",4572,-36.25,146.75,2020-08-15 06:55:38,2020-08-15 17:40:21,10.7452777777778,2020-08-15 06:56:54,2020-08-15 17:40:57,10.7341666666667,0.192954260085168,0.855238708946347,0,"2020_228",228,2020
"3186","2020-08-15 20:43:34 +1000",16,"Crinia sloanei","2020-08-15",2,"Stream or creek","Rural","Albury (C)","NSW",4572,-36.25,146.75,2020-08-15 06:55:38,2020-08-15 17:40:20,10.745,2020-08-15 06:56:54,2020-08-15 17:40:57,10.7341666666667,0.192954260085168,0.855238708946347,0,"2020_228",228,2020
"3187","2020-08-15 20:32:12 +1000",65,"Crinia sloanei","2020-08-15",2,"None selected","None selected","Albury (C)","NSW",4572,-36.25,146.75,2020-08-15 06:55:38,2020-08-15 17:40:21,10.7452777777778,2020-08-15 06:56:54,2020-08-15 17:40:57,10.7341666666667,0.192954260085168,0.855238708946347,0,"2020_228",228,2020
"3188","2020-08-15 16:24:37 +1000",65,"Crinia sloanei","2020-08-15",2,"Stream or creek","Rural","Albury (C)","NSW",4572,-36.25,146.75,2020-08-15 06:55:38,2020-08-15 17:40:21,10.7452777777778,2020-08-15 06:56:54,2020-08-15 17:40:57,10.7341666666667,0.192954260085168,0.855238708946347,0,"2020_228",228,2020
"3189","2020-08-15 22:28:40 +1000",7.58099985122681,"Crinia sloanei","2020-08-15",3,"Flooded area","Rural","Bland (A)","NSW",4645,-33.75,147.25,2020-08-15 06:50:29,2020-08-15 17:42:04,10.8597222222222,2020-08-15 06:51:15,2020-08-15 17:42:35,10.8555555555556,0.192954260085168,0.855238708946347,0,"2020_228",228,2020
"3190","2020-08-16 10:16:35 +1000",5,"Crinia sloanei","2020-08-16",2,"Small pond","Natural area","Wangaratta (RC)","VIC",4572,-36.25,146.75,2020-08-16 06:56:26,2020-08-16 17:42:00,10.7594444444444,2020-08-16 06:55:44,2020-08-16 17:41:44,10.7666666666667,0.117818035583831,0.888473437383346,0,"2020_229",229,2020
"3191","2020-08-16 11:21:40 +1000",24,"Crinia sloanei","2020-08-16",2,"Large pond","Rural","Albury (C)","NSW",4572,-36.25,146.75,2020-08-16 06:54:28,2020-08-16 17:41:07,10.7775,2020-08-16 06:55:44,2020-08-16 17:41:44,10.7666666666667,0.117818035583831,0.888473437383346,0,"2020_229",229,2020
"3192","2020-08-15 13:57:52 +1000",4.28499984741211,"Crinia sloanei","2020-08-15",2,"None selected","None selected","Albury (C)","NSW",4640,-36.25,147.25,2020-08-15 06:55:31,2020-08-15 17:40:17,10.7461111111111,2020-08-15 06:54:54,2020-08-15 17:38:57,10.7341666666667,0.192954260085168,0.855238708946347,0,"2020_228",228,2020
"3193","2020-08-16 16:45:08 +1000",4.55100011825562,"Crinia sloanei","2020-08-16",3,"Large pond","Rural","Federation (A)","NSW",4504,-36.25,146.25,2020-08-16 06:56:59,2020-08-16 17:43:40,10.7780555555556,2020-08-16 06:57:44,2020-08-16 17:43:44,10.7666666666667,0.117818035583831,0.888473437383346,0,"2020_229",229,2020
"3194","2020-08-16 16:46:48 +1000",4.55100011825562,"Crinia sloanei","2020-08-16",3,"Large pond","Rural","Federation (A)","NSW",4504,-36.25,146.25,2020-08-16 06:56:59,2020-08-16 17:43:40,10.7780555555556,2020-08-16 06:57:44,2020-08-16 17:43:44,10.7666666666667,0.117818035583831,0.888473437383346,0,"2020_229",229,2020
"3195","2020-08-16 16:51:25 +1000",4.55100011825562,"Crinia sloanei","2020-08-16",3,"Large pond","Rural","Federation (A)","NSW",4504,-36.25,146.25,2020-08-16 06:56:59,2020-08-16 17:43:40,10.7780555555556,2020-08-16 06:57:44,2020-08-16 17:43:44,10.7666666666667,0.117818035583831,0.888473437383346,0,"2020_229",229,2020
"3196","2020-08-16 13:36:07 +1000",9,"Crinia sloanei","2020-08-16",2,"Stream or creek","Rural","Cowra (A)","NSW",4781,-33.75,148.25,2020-08-16 06:45:40,2020-08-16 17:38:37,10.8825,2020-08-16 06:46:10,2020-08-16 17:39:18,10.8855555555556,0.117818035583831,0.888473437383346,0,"2020_229",229,2020
"3197","2020-08-16 17:23:33 +1000",4.55100011825562,"Crinia sloanei","2020-08-16",3,"Large pond","Rural","Federation (A)","NSW",4504,-36.25,146.25,2020-08-16 06:56:59,2020-08-16 17:43:41,10.7783333333333,2020-08-16 06:57:44,2020-08-16 17:43:44,10.7666666666667,0.117818035583831,0.888473437383346,0,"2020_229",229,2020
"3198","2020-08-16 17:51:00 +1000",5,"Crinia sloanei","2020-08-16",2,"Flooded area","Rural","Indigo (S)","VIC",4572,-36.25,146.75,2020-08-16 06:56:05,2020-08-16 17:41:54,10.7636111111111,2020-08-16 06:55:44,2020-08-16 17:41:44,10.7666666666667,0.117818035583831,0.888473437383346,0,"2020_229",229,2020
"3199","2020-08-16 17:56:44 +1000",4.55100011825562,"Crinia sloanei","2020-08-16",1,"Large pond","Backyard/Suburbia","Hilltops (A)","NSW",4848,-34.25,148.75,2020-08-16 06:45:17,2020-08-16 17:36:28,10.8530555555556,2020-08-16 06:44:52,2020-08-16 17:36:36,10.8622222222222,0.117818035583831,0.888473437383346,0,"2020_229",229,2020
"3200","2020-08-16 17:52:30 +1000",22.3999996185303,"Crinia sloanei","2020-08-16",2,"Small pond","Natural area","Indigo (S)","VIC",4572,-36.25,146.75,2020-08-16 06:56:05,2020-08-16 17:41:54,10.7636111111111,2020-08-16 06:55:44,2020-08-16 17:41:44,10.7666666666667,0.117818035583831,0.888473437383346,0,"2020_229",229,2020
"3201","2020-08-16 17:37:55 +1000",28.1000003814697,"Crinia sloanei","2020-08-16",2,"Flooded area","Rural","Indigo (S)","VIC",4572,-36.25,146.75,2020-08-16 06:56:05,2020-08-16 17:41:54,10.7636111111111,2020-08-16 06:55:44,2020-08-16 17:41:44,10.7666666666667,0.117818035583831,0.888473437383346,0,"2020_229",229,2020
"3202","2020-08-16 18:13:15 +1000",7.21500015258789,"Crinia sloanei","2020-08-16",1,"Flooded area","Rural","Federation (A)","NSW",4505,-35.75,146.25,2020-08-16 06:56:15,2020-08-16 17:43:33,10.7883333333333,2020-08-16 06:57:00,2020-08-16 17:44:28,10.7911111111111,0.117818035583831,0.888473437383346,0,"2020_229",229,2020
"3203","2020-08-16 18:18:27 +1000",1372.38000488281,"Crinia sloanei","2020-08-16",1,"Flooded area","Rural","Federation (A)","NSW",4505,-35.75,146.25,2020-08-16 06:56:15,2020-08-16 17:43:33,10.7883333333333,2020-08-16 06:57:00,2020-08-16 17:44:28,10.7911111111111,0.117818035583831,0.888473437383346,0,"2020_229",229,2020
"3204","2020-08-16 19:40:06 +1000",8.37399959564209,"Crinia sloanei","2020-08-16",3,"Small pond","Rural","Greater Hume Shire (A)","NSW",4641,-35.75,147.25,2020-08-16 06:52:52,2020-08-16 17:40:30,10.7938888888889,2020-08-16 06:53:00,2020-08-16 17:40:28,10.7911111111111,0.117818035583831,0.888473437383346,0,"2020_229",229,2020
"3205","2020-08-16 21:40:17 +1000",15.0052373827669,"Crinia sloanei","2020-08-16",3,"Small pond","Rural","Hilltops (A)","NSW",4849,-33.75,148.75,2020-08-16 06:43:46,2020-08-16 17:36:14,10.8744444444444,2020-08-16 06:44:10,2020-08-16 17:37:18,10.8855555555556,0.117818035583831,0.888473437383346,0,"2020_229",229,2020
"3206","2020-08-16 21:52:19 +1000",2184,"Crinia sloanei","2020-08-16",2,"Small pond","Rural","Hilltops (A)","NSW",4849,-33.75,148.75,2020-08-16 06:43:46,2020-08-16 17:36:14,10.8744444444444,2020-08-16 06:44:10,2020-08-16 17:37:18,10.8855555555556,0.117818035583831,0.888473437383346,0,"2020_229",229,2020
"3207","2020-08-16 22:40:48 +1000",165,"Crinia sloanei","2020-08-16",3,"Small pond","Rural","Wodonga (C)","VIC",4572,-36.25,146.75,2020-08-16 06:55:12,2020-08-16 17:41:36,10.7733333333333,2020-08-16 06:55:44,2020-08-16 17:41:44,10.7666666666667,0.117818035583831,0.888473437383346,0,"2020_229",229,2020
"3208","2020-08-17 10:11:30 +1000",4.76960566462012,"Crinia sloanei","2020-08-17",1,"None selected","Backyard/Suburbia","Albury (C)","NSW",4572,-36.25,146.75,2020-08-17 06:53:17,2020-08-17 17:41:52,10.8097222222222,2020-08-17 06:54:32,2020-08-17 17:42:32,10.8,0.0582419955810324,0.922415140127863,0,"2020_230",230,2020
"3209","2020-08-17 11:46:20 +1000",4.90000009536743,"Crinia sloanei","2020-08-17",1,"Flooded area","Rural","Federation (A)","NSW",4505,-35.75,146.25,2020-08-17 06:55:08,2020-08-17 17:44:24,10.8211111111111,2020-08-17 06:55:49,2020-08-17 17:45:15,10.8238888888889,0.0582419955810324,0.922415140127863,0,"2020_230",230,2020
"3210","2020-08-17 17:49:25 +1000",5,"Crinia sloanei","2020-08-17",2,"Flooded area","Natural area","Indigo (S)","VIC",4572,-36.25,146.75,2020-08-17 06:54:53,2020-08-17 17:42:38,10.7958333333333,2020-08-17 06:54:32,2020-08-17 17:42:32,10.8,0.0582419955810324,0.922415140127863,0,"2020_230",230,2020
"3211","2020-08-17 21:15:37 +1000",4.74552666316719,"Crinia sloanei","2020-08-17",2,"Stream or creek","Rural","Wagga Wagga (C)","NSW",4642,-35.25,147.25,2020-08-17 06:50:29,2020-08-17 17:41:46,10.8547222222222,2020-08-17 06:51:08,2020-08-17 17:41:57,10.8469444444444,0.0582419955810324,0.922415140127863,0,"2020_230",230,2020
"3212","2020-08-17 22:12:50 +1000",17.6883341237034,"Crinia sloanei","2020-08-17",2,"Small pond","Rural","Hilltops (A)","NSW",4849,-33.75,148.75,2020-08-17 06:42:40,2020-08-17 17:36:57,10.9047222222222,2020-08-17 06:43:04,2020-08-17 17:38:00,10.9155555555556,0.0582419955810324,0.922415140127863,0,"2020_230",230,2020
"3213","2020-08-17 22:11:10 +1000",11.5137145441826,"Crinia sloanei","2020-08-17",3,"Small pond","Rural","Hilltops (A)","NSW",4849,-33.75,148.75,2020-08-17 06:42:40,2020-08-17 17:36:57,10.9047222222222,2020-08-17 06:43:04,2020-08-17 17:38:00,10.9155555555556,0.0582419955810324,0.922415140127863,0,"2020_230",230,2020
"3214","2020-08-18 10:52:52 +1000",10,"Crinia sloanei","2020-08-18",2,"Flooded area","Natural area","Greater Shepparton (C)","VIC",4368,-36.25,145.25,2020-08-18 06:59:00,2020-08-18 17:48:46,10.8294444444444,2020-08-18 06:59:19,2020-08-18 17:49:20,10.8336111111111,0.0184446911638992,0.956635932219917,0,"2020_231",231,2020
"3215","2020-08-18 10:58:43 +1000",108.666429625813,"Crinia sloanei","2020-08-18",3,"Large pond","Backyard/Suburbia","Benalla (RC)","VIC",4435,-36.75,145.75,2020-08-18 06:56:47,2020-08-18 17:45:56,10.8191666666667,2020-08-18 06:58:02,2020-08-18 17:46:38,10.81,0.0184446911638992,0.956635932219917,0,"2020_231",231,2020
"3216","2020-08-18 11:28:46 +1000",8.56400012969971,"Crinia sloanei","2020-08-18",1,"Stream or creek","Natural area","Albury (C)","NSW",4572,-36.25,146.75,2020-08-18 06:52:21,2020-08-18 17:42:55,10.8427777777778,2020-08-18 06:53:20,2020-08-18 17:43:20,10.8333333333333,0.0184446911638992,0.956635932219917,0,"2020_231",231,2020
"3217","2020-08-18 16:21:42 +1000",720.619018554688,"Crinia sloanei","2020-08-18",3,"Large pond","Natural area","Albury (C)","NSW",4572,-36.25,146.75,2020-08-18 06:52:05,2020-08-18 17:42:42,10.8436111111111,2020-08-18 06:53:20,2020-08-18 17:43:20,10.8333333333333,0.0184446911638992,0.956635932219917,0,"2020_231",231,2020
"3218","2020-08-18 17:56:26 +1000",4.16400003433228,"Crinia sloanei","2020-08-18",1,"Flooded area","Rural","Federation (A)","NSW",4505,-35.75,146.25,2020-08-18 06:53:52,2020-08-18 17:45:05,10.8536111111111,2020-08-18 06:54:38,2020-08-18 17:46:01,10.8563888888889,0.0184446911638992,0.956635932219917,0,"2020_231",231,2020
"3219","2020-08-18 19:22:48 +1000",4.87920973598847,"Crinia sloanei","2020-08-18",2,"Stream or creek","Backyard/Suburbia","Wagga Wagga (C)","NSW",4642,-35.25,147.25,2020-08-18 06:49:15,2020-08-18 17:42:29,10.8872222222222,2020-08-18 06:49:57,2020-08-18 17:42:42,10.8791666666667,0.0184446911638992,0.956635932219917,0,"2020_231",231,2020
"3220","2020-08-18 20:45:56 +1000",5,"Crinia sloanei","2020-08-18",2,"Small pond","Natural area","Albury (C)","NSW",4572,-36.25,146.75,2020-08-18 06:52:07,2020-08-18 17:42:38,10.8419444444444,2020-08-18 06:53:20,2020-08-18 17:43:20,10.8333333333333,0.0184446911638992,0.956635932219917,0,"2020_231",231,2020
"3221","2020-08-18 20:23:05 +1000",11.2553655611212,"Crinia sloanei","2020-08-18",2,"Stream or creek","Natural area","Bland (A)","NSW",4645,-33.75,147.25,2020-08-18 06:47:11,2020-08-18 17:44:10,10.9497222222222,2020-08-18 06:47:57,2020-08-18 17:44:42,10.9458333333333,0.0184446911638992,0.956635932219917,0,"2020_231",231,2020
"3222","2020-08-18 22:43:42 +1000",65,"Crinia sloanei","2020-08-18",1,"Small pond","Backyard/Suburbia","Dubbo Regional (A)","NSW",4852,-32.25,148.75,2020-08-18 06:40:42,2020-08-18 17:41:17,11.0097222222222,2020-08-18 06:40:01,2020-08-18 17:40:38,11.0102777777778,0.0184446911638992,0.956635932219917,0,"2020_231",231,2020
