"","capture_time_in_zone","location_accuracy","species","date","number_of_sp_calling","water_body","habitat","lga_name","state","grid_id","grid_lat","grid_lng","record_sunrise","record_sunset","record_day_length","grid_sunrise","grid_sunset","grid_day_length","fraction","phase","present","year_day","day","year"
"1474","2019-11-02 19:47:00 +1000",59.9389991760254,"Uperoleia altissima","2019-11-02",1,"None selected","Backyard/Suburbia","Mareeba (S)","QLD",4406,-17.25,145.25,2019-11-02 06:41:27,2019-11-02 19:25:00,12.7258333333333,2019-11-02 06:41:46,2019-11-02 19:25:52,12.735,0.26533008863051,0.172245967966913,0,"2019_306",306,2019
"1475","2019-11-03 21:45:46 +1000",16,"Uperoleia altissima","2019-11-03",1,"None selected","Backyard/Suburbia","Mareeba (S)","QLD",4406,-17.25,145.25,2019-11-03 06:41:02,2019-11-03 19:25:25,12.7397222222222,2019-11-03 06:41:20,2019-11-03 19:26:18,12.7494444444444,0.359561660907463,0.204687403998364,0,"2019_307",307,2019
"1476","2019-11-04 20:25:02 +1000",7.50400018692017,"Uperoleia altissima","2019-11-04",2,"None selected","Rural","Mareeba (S)","QLD",4407,-16.75,145.25,2019-11-04 06:40:41,2019-11-04 19:25:42,12.7502777777778,2019-11-04 06:41:31,2019-11-04 19:26:07,12.7433333333333,0.457055954690581,0.236313623660139,0,"2019_308",308,2019
"1477","2019-11-04 19:41:22 +1000",2500,"Uperoleia altissima","2019-11-04",1,"None selected","Backyard/Suburbia","Mareeba (S)","QLD",4407,-16.75,145.25,2019-11-04 06:40:37,2019-11-04 19:25:39,12.7505555555556,2019-11-04 06:41:31,2019-11-04 19:26:07,12.7433333333333,0.457055954690581,0.236313623660139,0,"2019_308",308,2019
"1478","2019-11-06 20:03:03 +1000",3,"Uperoleia altissima","2019-11-06",1,"None selected","Backyard/Suburbia","Mareeba (S)","QLD",4406,-17.25,145.25,2019-11-06 06:39:51,2019-11-06 19:26:44,12.7813888888889,2019-11-06 06:40:09,2019-11-06 19:27:38,12.7913888888889,0.646961776712945,0.297480555977373,0,"2019_310",310,2019
"1479","2019-11-10 19:41:10 +1000",65,"Uperoleia altissima","2019-11-10",1,"Small pond","Backyard/Suburbia","Mareeba (S)","QLD",4406,-17.25,145.25,2019-11-10 06:38:23,2019-11-10 19:28:33,12.8361111111111,2019-11-10 06:38:49,2019-11-10 19:29:32,12.8452777777778,0.932269404350751,0.416194680248967,0,"2019_314",314,2019
"1480","2019-11-10 18:54:36 +1000",3.90000009536743,"Uperoleia altissima","2019-11-10",1,"Stream or creek","Rural","Douglas (S)","QLD",4408,-16.25,145.25,2019-11-10 06:39:32,2019-11-10 19:28:01,12.8080555555556,2019-11-10 06:40:11,2019-11-10 19:28:11,12.8,0.932269404350751,0.416194680248967,0,"2019_314",314,2019
"1481","2019-11-11 20:45:13 +1000",3.05999994277954,"Uperoleia altissima","2019-11-11",1,"None selected","Backyard/Suburbia","Mareeba (S)","QLD",4406,-17.25,145.25,2019-11-11 06:38:17,2019-11-11 19:29:07,12.8472222222222,2019-11-11 06:38:32,2019-11-11 19:30:02,12.8583333333333,0.971694964699354,0.446191316586746,0,"2019_315",315,2019
"1482","2019-11-10 19:52:34 +1000",3.54999995231628,"Uperoleia altissima","2019-11-10",1,"None selected","Backyard/Suburbia","Mareeba (S)","QLD",4406,-17.25,145.25,2019-11-10 06:38:33,2019-11-10 19:28:37,12.8344444444444,2019-11-10 06:38:49,2019-11-10 19:29:32,12.8452777777778,0.932269404350751,0.416194680248967,0,"2019_314",314,2019
"1483","2019-11-14 21:23:30 +1000",5.65000009536743,"Uperoleia altissima","2019-11-14",1,"No visible water bodies","Backyard/Suburbia","Tablelands (R)","QLD",4406,-17.25,145.25,2019-11-14 06:37:16,2019-11-14 19:30:42,12.8905555555556,2019-11-14 06:37:48,2019-11-14 19:31:35,12.8963888888889,0.981154382956632,0.543835798757473,0,"2019_318",318,2019
"1484","2019-11-14 21:15:45 +1000",5.65000009536743,"Uperoleia altissima","2019-11-14",1,"No visible water bodies","Backyard/Suburbia","Tablelands (R)","QLD",4406,-17.25,145.25,2019-11-14 06:37:16,2019-11-14 19:30:42,12.8905555555556,2019-11-14 06:37:48,2019-11-14 19:31:35,12.8963888888889,0.981154382956632,0.543835798757473,0,"2019_318",318,2019
"1485","2019-11-08 20:16:26 +1000",7.35300016403198,"Uperoleia altissima","2019-11-08",2,"Small pond","Backyard/Suburbia","Mareeba (S)","QLD",4475,-16.75,145.75,2019-11-08 06:38:47,2019-11-08 19:26:54,12.8019444444444,2019-11-08 06:38:06,2019-11-08 19:25:54,12.7966666666667,0.81116693082007,0.356907684551591,0,"2019_312",312,2019
"1486","2019-11-08 20:11:02 +1000",8.10000038146973,"Uperoleia altissima","2019-11-08",2,"None selected","None selected","Mareeba (S)","QLD",4475,-16.75,145.75,2019-11-08 06:38:48,2019-11-08 19:26:54,12.8016666666667,2019-11-08 06:38:06,2019-11-08 19:25:54,12.7966666666667,0.81116693082007,0.356907684551591,0,"2019_312",312,2019
"1487","2019-11-21 19:30:32 +1000",165,"Uperoleia altissima","2019-11-21",1,"Small pond","Rural","Tablelands (R)","QLD",4474,-17.25,145.75,2019-11-21 06:35:19,2019-11-21 19:34:13,12.9816666666667,2019-11-21 06:34:48,2019-11-21 19:33:27,12.9775,0.361937448577229,0.794525206012565,0,"2019_325",325,2019
"1488","2019-11-25 17:19:06 +1000",17.6000003814697,"Uperoleia altissima","2019-11-25",1,"No visible water bodies","Other","Tablelands (R)","QLD",4406,-17.25,145.25,2019-11-25 06:35:53,2019-11-25 19:37:30,13.0269444444444,2019-11-25 06:36:40,2019-11-25 19:37:47,13.0186111111111,0.0313962771720217,0.943299307051038,0,"2019_329",329,2019
"1489","2019-11-25 20:16:41 +1000",37.2649993896484,"Uperoleia altissima","2019-11-25",2,"None selected","Backyard/Suburbia","Mareeba (S)","QLD",4406,-17.25,145.25,2019-11-25 06:36:29,2019-11-25 19:36:47,13.005,2019-11-25 06:36:40,2019-11-25 19:37:47,13.0186111111111,0.0313962771720217,0.943299307051038,0,"2019_329",329,2019
"1490","2019-11-26 19:51:28 +1000",10,"Uperoleia altissima","2019-11-26",2,"None selected","Rural","Mareeba (S)","QLD",4406,-17.25,145.25,2019-11-26 06:36:30,2019-11-26 19:37:23,13.0147222222222,2019-11-26 06:36:41,2019-11-26 19:38:23,13.0283333333333,0.00469068746036116,0.978182324176583,0,"2019_330",330,2019
"1491","2019-11-27 21:03:59 +1000",10,"Uperoleia altissima","2019-11-27",2,"None selected","Rural","Mareeba (S)","QLD",4406,-17.25,145.25,2019-11-27 06:36:33,2019-11-27 19:37:58,13.0236111111111,2019-11-27 06:36:43,2019-11-27 19:38:59,13.0377777777778,0.00341793058498774,0.0186199905050189,0,"2019_331",331,2019
"1492","2019-11-28 19:30:34 +1000",5,"Uperoleia altissima","2019-11-28",2,"Flooded area","Rural","Mareeba (S)","QLD",4406,-17.25,145.25,2019-11-28 06:36:36,2019-11-28 19:38:45,13.0358333333333,2019-11-28 06:36:47,2019-11-28 19:39:34,13.0463888888889,0.026106148071907,0.0516570385197899,0,"2019_332",332,2019
"1493","2019-11-29 07:18:29 +1000",65,"Uperoleia altissima","2019-11-29",1,"No visible water bodies","None selected","Tablelands (R)","QLD",4474,-17.25,145.75,2019-11-29 06:35:49,2019-11-29 19:38:54,13.0513888888889,2019-11-29 06:34:51,2019-11-29 19:38:10,13.0552777777778,0.0700046327347314,0.0852346039426226,0,"2019_333",333,2019
"1494","2019-11-29 21:17:41 +1000",142.302293036339,"Uperoleia altissima","2019-11-29",3,"Large pond","Rural","Mareeba (S)","QLD",4406,-17.25,145.25,2019-11-29 06:36:41,2019-11-29 19:39:09,13.0411111111111,2019-11-29 06:36:51,2019-11-29 19:40:10,13.0552777777778,0.0700046327347314,0.0852346039426226,0,"2019_333",333,2019
"1495","2019-11-30 20:51:27 +1000",165,"Uperoleia altissima","2019-11-30",1,"None selected","Backyard/Suburbia","Mareeba (S)","QLD",4406,-17.25,145.25,2019-11-30 06:36:47,2019-11-30 19:39:45,13.0494444444444,2019-11-30 06:36:57,2019-11-30 19:40:46,13.0636111111111,0.131526873718759,0.118133531246995,0,"2019_334",334,2019
"1496","2019-12-01 22:21:29 +1000",5,"Uperoleia altissima","2019-12-01",2,"None selected","Backyard/Suburbia","Mareeba (S)","QLD",4406,-17.25,145.25,2019-12-01 06:36:55,2019-12-01 19:40:21,13.0572222222222,2019-12-01 06:37:04,2019-12-01 19:41:23,13.0719444444444,0.206700373871131,0.150233193395563,0,"2019_335",335,2019
"1497","2019-12-02 20:55:41 +1000",50,"Uperoleia altissima","2019-12-02",2,"None selected","Rural","Mareeba (S)","QLD",4406,-17.25,145.25,2019-12-02 06:37:03,2019-12-02 19:40:57,13.065,2019-12-02 06:37:12,2019-12-02 19:41:59,13.0797222222222,0.291553043463181,0.181559327899154,0,"2019_336",336,2019
"1498","2019-12-03 19:46:43 +1000",16.5209999084473,"Uperoleia altissima","2019-12-03",2,"Small pond","Backyard/Suburbia","Tablelands (R)","QLD",4406,-17.25,145.25,2019-12-03 06:36:34,2019-12-03 19:42:18,13.0955555555556,2019-12-03 06:37:22,2019-12-03 19:42:35,13.0869444444444,0.382385601495624,0.212208027906814,0,"2019_337",337,2019
"1499","2019-12-04 06:56:41 +1000",31.3619995117188,"Uperoleia altissima","2019-12-04",1,"None selected","None selected","Tablelands (R)","QLD",4474,-17.25,145.75,2019-12-04 06:35:58,2019-12-04 19:41:40,13.095,2019-12-04 06:35:32,2019-12-04 19:41:11,13.0941666666667,0.475906082868392,0.24232769675674,0,"2019_338",338,2019
"1500","2019-12-03 22:06:03 +1000",5,"Uperoleia altissima","2019-12-03",2,"None selected","None selected","Mareeba (S)","QLD",4406,-17.25,145.25,2019-12-03 06:37:12,2019-12-03 19:41:33,13.0725,2019-12-03 06:37:22,2019-12-03 19:42:35,13.0869444444444,0.382385601495624,0.212208027906814,0,"2019_337",337,2019
"1501","2019-12-04 19:33:32 +1000",16.0024165473618,"Uperoleia altissima","2019-12-04",1,"No visible water bodies","Rural","Mareeba (S)","QLD",4475,-16.75,145.75,2019-12-04 06:37:10,2019-12-04 19:41:10,13.0666666666667,2019-12-04 06:36:27,2019-12-04 19:40:16,13.0636111111111,0.475906082868392,0.24232769675674,0,"2019_338",338,2019
"1502","2019-12-04 19:00:30 +1000",5,"Uperoleia altissima","2019-12-04",1,"None selected","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2019-12-04 06:38:13,2019-12-04 19:41:24,13.0530555555556,2019-12-04 06:38:27,2019-12-04 19:42:16,13.0636111111111,0.475906082868392,0.24232769675674,0,"2019_338",338,2019
"1503","2019-12-05 21:19:00 +1000",13,"Uperoleia altissima","2019-12-05",3,"Small pond","Backyard/Suburbia","Tablelands (R)","QLD",4406,-17.25,145.25,2019-12-05 06:36:56,2019-12-05 19:43:30,13.1094444444444,2019-12-05 06:37:44,2019-12-05 19:43:47,13.1008333333333,0.569230096590015,0.272107650147052,0,"2019_339",339,2019
"1504","2019-12-06 21:47:05 +1000",4.82689588969666,"Uperoleia altissima","2019-12-06",2,"Stream or creek","Backyard/Suburbia","Tablelands (R)","QLD",4406,-17.25,145.25,2019-12-06 06:37:11,2019-12-06 19:44:04,13.1147222222222,2019-12-06 06:37:57,2019-12-06 19:44:23,13.1072222222222,0.659773788452589,0.301765462409455,0,"2019_340",340,2019
"1505","2019-12-06 20:13:00 +1000",5,"Uperoleia altissima","2019-12-06",1,"None selected","Rural","Mareeba (S)","QLD",4406,-17.25,145.25,2019-12-06 06:37:48,2019-12-06 19:43:20,13.0922222222222,2019-12-06 06:37:57,2019-12-06 19:44:23,13.1072222222222,0.659773788452589,0.301765462409455,0,"2019_340",340,2019
"1506","2019-12-06 22:09:19 +1000",165,"Uperoleia altissima","2019-12-06",2,"River","Natural area","Tablelands (R)","QLD",4406,-17.25,145.25,2019-12-06 06:37:11,2019-12-06 19:44:04,13.1147222222222,2019-12-06 06:37:57,2019-12-06 19:44:23,13.1072222222222,0.659773788452589,0.301765462409455,0,"2019_340",340,2019
"1507","2019-12-07 18:18:33 +1000",12,"Uperoleia altissima","2019-12-07",2,"No visible water bodies","Natural area","Tablelands (R)","QLD",4474,-17.25,145.75,2019-12-07 06:36:07,2019-12-07 19:43:23,13.1211111111111,2019-12-07 06:36:10,2019-12-07 19:42:58,13.1133333333333,0.745082905973158,0.33153189026285,0,"2019_341",341,2019
"1508","2019-12-07 20:35:02 +1000",5,"Uperoleia altissima","2019-12-07",3,"None selected","Rural","Mareeba (S)","QLD",4406,-17.25,145.25,2019-12-07 06:38:02,2019-12-07 19:43:56,13.0983333333333,2019-12-07 06:38:10,2019-12-07 19:44:58,13.1133333333333,0.745082905973158,0.33153189026285,0,"2019_341",341,2019
"1509","2019-12-07 20:38:35 +1000",10,"Uperoleia altissima","2019-12-07",2,"None selected","None selected","Mareeba (S)","QLD",4406,-17.25,145.25,2019-12-07 06:38:02,2019-12-07 19:43:56,13.0983333333333,2019-12-07 06:38:10,2019-12-07 19:44:58,13.1133333333333,0.745082905973158,0.33153189026285,0,"2019_341",341,2019
"1510","2019-12-08 20:06:42 +1000",10.1660003662109,"Uperoleia altissima","2019-12-08",3,"Small pond","Backyard/Suburbia","Tablelands (R)","QLD",4406,-17.25,145.25,2019-12-08 06:37:37,2019-12-08 19:45:18,13.1280555555556,2019-12-08 06:38:25,2019-12-08 19:45:34,13.1191666666667,0.822650600779802,0.361634061900258,0,"2019_342",342,2019
"1511","2019-12-08 20:11:55 +1000",3.90000009536743,"Uperoleia altissima","2019-12-08",2,"Small pond","Backyard/Suburbia","Tablelands (R)","QLD",4406,-17.25,145.25,2019-12-08 06:37:37,2019-12-08 19:45:18,13.1280555555556,2019-12-08 06:38:25,2019-12-08 19:45:34,13.1191666666667,0.822650600779802,0.361634061900258,0,"2019_342",342,2019
"1512","2019-12-08 21:30:18 +1000",5,"Uperoleia altissima","2019-12-08",2,"None selected","None selected","Mareeba (S)","QLD",4406,-17.25,145.25,2019-12-08 06:38:17,2019-12-08 19:44:31,13.1038888888889,2019-12-08 06:38:25,2019-12-08 19:45:34,13.1191666666667,0.822650600779802,0.361634061900258,0,"2019_342",342,2019
"1513","2019-12-09 20:41:49 +1000",64,"Uperoleia altissima","2019-12-09",2,"Small pond","Rural","Tablelands (R)","QLD",4406,-17.25,145.25,2019-12-09 06:37:46,2019-12-09 19:45:20,13.1261111111111,2019-12-09 06:38:41,2019-12-09 19:46:09,13.1244444444444,0.889779123735101,0.392278185373044,0,"2019_343",343,2019
"1514","2019-12-09 21:53:45 +1000",5,"Uperoleia altissima","2019-12-09",2,"None selected","Rural","Mareeba (S)","QLD",4406,-17.25,145.25,2019-12-09 06:38:33,2019-12-09 19:45:06,13.1091666666667,2019-12-09 06:38:41,2019-12-09 19:46:09,13.1244444444444,0.889779123735101,0.392278185373044,0,"2019_343",343,2019
"1515","2019-12-10 08:07:16 +1000",17.6000003814697,"Uperoleia altissima","2019-12-10",1,"None selected","Other","Tablelands (R)","QLD",4474,-17.25,145.75,2019-12-10 06:37:24,2019-12-10 19:45:14,13.1305555555556,2019-12-10 06:36:58,2019-12-10 19:44:44,13.1294444444444,0.943536148333231,0.423632298979813,0,"2019_344",344,2019
"1516","2019-12-10 21:48:22 +1000",122.400001525879,"Uperoleia altissima","2019-12-10",4,"No visible water bodies","Rural","Mareeba (S)","QLD",4407,-16.75,145.25,2019-12-10 06:39:43,2019-12-10 19:44:53,13.0861111111111,2019-12-10 06:39:55,2019-12-10 19:45:48,13.0980555555556,0.943536148333231,0.423632298979813,0,"2019_344",344,2019
"1517","2019-12-11 20:06:10 +1000",10,"Uperoleia altissima","2019-12-11",1,"None selected","Rural","Mareeba (S)","QLD",4406,-17.25,145.25,2019-12-11 06:39:09,2019-12-11 19:46:16,13.1186111111111,2019-12-11 06:39:17,2019-12-11 19:47:19,13.1338888888889,0.980843652955875,0.455801971095824,0,"2019_345",345,2019
"1518","2019-12-12 21:02:52 +1000",5,"Uperoleia altissima","2019-12-12",1,"None selected","Rural","Mareeba (S)","QLD",4406,-17.25,145.25,2019-12-12 06:39:28,2019-12-12 19:46:51,13.1230555555556,2019-12-12 06:39:36,2019-12-12 19:47:54,13.1383333333333,0.998714508575619,0.488584950212003,0,"2019_346",346,2019
"1519","2019-12-12 20:44:46 +1000",5,"Uperoleia altissima","2019-12-12",2,"None selected","Rural","Mareeba (S)","QLD",4406,-17.25,145.25,2019-12-12 06:39:28,2019-12-12 19:46:51,13.1230555555556,2019-12-12 06:39:36,2019-12-12 19:47:54,13.1383333333333,0.998714508575619,0.488584950212003,0,"2019_346",346,2019
"1520","2019-12-13 20:03:19 +1000",3.90000009536743,"Uperoleia altissima","2019-12-13",2,"Small pond","Backyard/Suburbia","Tablelands (R)","QLD",4406,-17.25,145.25,2019-12-13 06:39:07,2019-12-13 19:48:12,13.1513888888889,2019-12-13 06:39:56,2019-12-13 19:48:28,13.1422222222222,0.994619715097602,0.523369153035645,0,"2019_347",347,2019
"1521","2019-12-13 21:23:56 +1000",121.498269373605,"Uperoleia altissima","2019-12-13",3,"None selected","None selected","Mareeba (S)","QLD",4406,-17.25,145.25,2019-12-13 06:39:48,2019-12-13 19:47:24,13.1266666666667,2019-12-13 06:39:56,2019-12-13 19:48:28,13.1422222222222,0.994619715097602,0.523369153035645,0,"2019_347",347,2019
"1522","2019-12-15 20:24:09 +1000",65,"Uperoleia altissima","2019-12-15",1,"No visible water bodies","Natural area","Tablelands (R)","QLD",4474,-17.25,145.75,2019-12-15 06:38:36,2019-12-15 19:48:00,13.1566666666667,2019-12-15 06:38:39,2019-12-15 19:47:35,13.1488888888889,0.915364497723121,0.59396195433457,0,"2019_349",349,2019
"1523","2019-12-15 20:33:02 +1000",41.2000007629395,"Uperoleia altissima","2019-12-15",3,"Small pond","Backyard/Suburbia","Tablelands (R)","QLD",4406,-17.25,145.25,2019-12-15 06:39:50,2019-12-15 19:49:19,13.1580555555556,2019-12-15 06:40:39,2019-12-15 19:49:35,13.1488888888889,0.915364497723121,0.59396195433457,0,"2019_349",349,2019
"1524","2019-12-15 20:37:45 +1000",4.12200021743774,"Uperoleia altissima","2019-12-15",2,"Small pond","Backyard/Suburbia","Tablelands (R)","QLD",4406,-17.25,145.25,2019-12-15 06:39:50,2019-12-15 19:49:19,13.1580555555556,2019-12-15 06:40:39,2019-12-15 19:49:35,13.1488888888889,0.915364497723121,0.59396195433457,0,"2019_349",349,2019
"1525","2019-12-15 22:03:43 +1000",5.16599988937378,"Uperoleia altissima","2019-12-15",1,"Small pond","Backyard/Suburbia","Tablelands (R)","QLD",4406,-17.25,145.25,2019-12-15 06:39:50,2019-12-15 19:49:19,13.1580555555556,2019-12-15 06:40:39,2019-12-15 19:49:35,13.1488888888889,0.915364497723121,0.59396195433457,0,"2019_349",349,2019
"1526","2019-12-16 10:32:13 +1000",165,"Uperoleia altissima","2019-12-16",1,"No visible water bodies","Rural","Mareeba (S)","QLD",4407,-16.75,145.25,2019-12-16 06:41:48,2019-12-16 19:48:16,13.1077777777778,2019-12-16 06:42:00,2019-12-16 19:49:10,13.1194444444444,0.841293270455825,0.630427509401543,0,"2019_350",350,2019
"1527","2019-12-16 19:49:57 +1000",51,"Uperoleia altissima","2019-12-16",3,"Small pond","Backyard/Suburbia","Tablelands (R)","QLD",4406,-17.25,145.25,2019-12-16 06:40:13,2019-12-16 19:49:52,13.1608333333333,2019-12-16 06:41:02,2019-12-16 19:50:08,13.1516666666667,0.841293270455825,0.630427509401543,0,"2019_350",350,2019
"1528","2019-12-16 21:26:04 +1000",3.90000009536743,"Uperoleia altissima","2019-12-16",2,"Small pond","Backyard/Suburbia","Tablelands (R)","QLD",4406,-17.25,145.25,2019-12-16 06:40:13,2019-12-16 19:49:52,13.1608333333333,2019-12-16 06:41:02,2019-12-16 19:50:08,13.1516666666667,0.841293270455825,0.630427509401543,0,"2019_350",350,2019
"1529","2019-12-16 20:19:28 +1000",10,"Uperoleia altissima","2019-12-16",2,"None selected","Rural","Mareeba (S)","QLD",4406,-17.25,145.25,2019-12-16 06:40:55,2019-12-16 19:49:04,13.1358333333333,2019-12-16 06:41:02,2019-12-16 19:50:08,13.1516666666667,0.841293270455825,0.630427509401543,0,"2019_350",350,2019
"1530","2019-12-15 22:12:51 +1000",5,"Uperoleia altissima","2019-12-15",3,"None selected","Rural","Mareeba (S)","QLD",4406,-17.25,145.25,2019-12-15 06:40:32,2019-12-15 19:48:31,13.1330555555556,2019-12-15 06:40:39,2019-12-15 19:49:35,13.1488888888889,0.915364497723121,0.59396195433457,0,"2019_349",349,2019
"1531","2019-12-14 22:14:54 +1000",5,"Uperoleia altissima","2019-12-14",2,"None selected","Rural","Mareeba (S)","QLD",4406,-17.25,145.25,2019-12-14 06:40:09,2019-12-14 19:47:58,13.1302777777778,2019-12-14 06:40:17,2019-12-14 19:49:02,13.1458333333333,0.966932554609114,0.558206771663012,0,"2019_348",348,2019
"1532","2019-12-17 21:39:13 +1000",16,"Uperoleia altissima","2019-12-17",3,"Small pond","Backyard/Suburbia","Tablelands (R)","QLD",4406,-17.25,145.25,2019-12-17 06:40:37,2019-12-17 19:50:25,13.1633333333333,2019-12-17 06:41:26,2019-12-17 19:50:40,13.1538888888889,0.747894580383562,0.667439438993519,0,"2019_351",351,2019
"1533","2019-12-17 21:41:44 +1000",5,"Uperoleia altissima","2019-12-17",1,"None selected","Rural","Mareeba (S)","QLD",4406,-17.25,145.25,2019-12-17 06:41:19,2019-12-17 19:49:37,13.1383333333333,2019-12-17 06:41:26,2019-12-17 19:50:40,13.1538888888889,0.747894580383562,0.667439438993519,0,"2019_351",351,2019
"1534","2019-12-18 20:48:18 +1000",10,"Uperoleia altissima","2019-12-18",1,"None selected","Rural","Mareeba (S)","QLD",4406,-17.25,145.25,2019-12-18 06:41:44,2019-12-18 19:50:08,13.14,2019-12-18 06:41:51,2019-12-18 19:51:12,13.1558333333333,0.640025713983376,0.704824238575101,0,"2019_352",352,2019
"1535","2019-12-21 21:40:33 +1000",5,"Uperoleia altissima","2019-12-21",2,"None selected","None selected","Mareeba (S)","QLD",4406,-17.25,145.25,2019-12-21 06:43:04,2019-12-21 19:51:40,13.1433333333333,2019-12-21 06:43:11,2019-12-21 19:52:44,13.1591666666667,0.294482747488425,0.817416214918728,0,"2019_355",355,2019
"1536","2019-12-22 10:14:06 +1000",39.560001373291,"Uperoleia altissima","2019-12-22",1,"None selected","None selected","Tablelands (R)","QLD",4474,-17.25,145.75,2019-12-22 06:42:04,2019-12-22 19:51:43,13.1608333333333,2019-12-22 06:41:39,2019-12-22 19:51:14,13.1597222222222,0.194764305810614,0.854509986729828,0,"2019_356",356,2019
"1537","2019-12-25 21:52:59 +1000",165,"Uperoleia altissima","2019-12-25",1,"None selected","Rural","Mareeba (S)","QLD",4406,-17.25,145.25,2019-12-25 06:45:01,2019-12-25 19:53:34,13.1425,2019-12-25 06:45:08,2019-12-25 19:54:38,13.1583333333333,0.0139547716583699,0.962309943969705,0,"2019_359",359,2019
"1538","2019-12-23 21:07:47 +1000",5,"Uperoleia altissima","2019-12-23",2,"None selected","Rural","Mareeba (S)","QLD",4406,-17.25,145.25,2019-12-23 06:44:01,2019-12-23 19:52:39,13.1438888888889,2019-12-23 06:44:08,2019-12-23 19:53:42,13.1594444444444,0.112515753249515,0.891117156038163,0,"2019_357",357,2019
"1539","2019-12-22 20:33:04 +1000",10,"Uperoleia altissima","2019-12-22",1,"None selected","Rural","Mareeba (S)","QLD",4406,-17.25,145.25,2019-12-22 06:43:32,2019-12-22 19:52:10,13.1438888888889,2019-12-22 06:43:39,2019-12-22 19:53:14,13.1597222222222,0.194764305810614,0.854509986729828,0,"2019_356",356,2019
"1540","2019-12-26 18:36:10 +1000",8.79500007629395,"Uperoleia altissima","2019-12-26",2,"None selected","None selected","Mareeba (S)","QLD",4407,-16.75,145.25,2019-12-26 06:45:55,2019-12-26 19:53:31,13.1266666666667,2019-12-26 06:46:37,2019-12-26 19:54:07,13.125,0.000172891620798254,0.995814478132654,0,"2019_360",360,2019
"1541","2019-12-26 20:12:02 +1000",10,"Uperoleia altissima","2019-12-26",2,"None selected","Rural","Mareeba (S)","QLD",4406,-17.25,145.25,2019-12-26 06:45:32,2019-12-26 19:54:01,13.1413888888889,2019-12-26 06:45:39,2019-12-26 19:55:05,13.1572222222222,0.000172891620798254,0.995814478132654,0,"2019_360",360,2019
"1542","2019-12-26 20:29:35 +1000",14.5,"Uperoleia altissima","2019-12-26",3,"Small pond","Backyard/Suburbia","Tablelands (R)","QLD",4406,-17.25,145.25,2019-12-26 06:44:50,2019-12-26 19:54:49,13.1663888888889,2019-12-26 06:45:39,2019-12-26 19:55:05,13.1572222222222,0.000172891620798254,0.995814478132654,0,"2019_360",360,2019
"1543","2019-12-26 21:12:19 +1000",12.6554228378315,"Uperoleia altissima","2019-12-26",2,"Stream or creek","Backyard/Suburbia","Tablelands (R)","QLD",4406,-17.25,145.25,2019-12-26 06:44:53,2019-12-26 19:54:46,13.1647222222222,2019-12-26 06:45:39,2019-12-26 19:55:05,13.1572222222222,0.000172891620798254,0.995814478132654,0,"2019_360",360,2019
"1544","2019-12-27 19:30:08 +1000",102.400001525879,"Uperoleia altissima","2019-12-27",3,"Small pond","Backyard/Suburbia","Tablelands (R)","QLD",4406,-17.25,145.25,2019-12-27 06:45:22,2019-12-27 19:55:15,13.1647222222222,2019-12-27 06:46:11,2019-12-27 19:55:30,13.1552777777778,0.00918222433648125,0.0305485750689607,0,"2019_361",361,2019
"1545","2019-12-27 20:01:36 +1000",52.4000015258789,"Uperoleia altissima","2019-12-27",4,"Small pond","Backyard/Suburbia","Tablelands (R)","QLD",4406,-17.25,145.25,2019-12-27 06:45:22,2019-12-27 19:55:15,13.1647222222222,2019-12-27 06:46:11,2019-12-27 19:55:30,13.1552777777778,0.00918222433648125,0.0305485750689607,0,"2019_361",361,2019
"1546","2019-12-27 20:54:33 +1000",5,"Uperoleia altissima","2019-12-27",2,"None selected","Rural","Mareeba (S)","QLD",4406,-17.25,145.25,2019-12-27 06:46:03,2019-12-27 19:54:27,13.14,2019-12-27 06:46:11,2019-12-27 19:55:30,13.1552777777778,0.00918222433648125,0.0305485750689607,0,"2019_361",361,2019
"1547","2019-12-27 22:06:48 +1000",165,"Uperoleia altissima","2019-12-27",3,"None selected","None selected","Mareeba (S)","QLD",4406,-17.25,145.25,2019-12-27 06:46:03,2019-12-27 19:54:27,13.14,2019-12-27 06:46:11,2019-12-27 19:55:30,13.1552777777778,0.00918222433648125,0.0305485750689607,0,"2019_361",361,2019
"1548","2019-12-27 20:54:53 +1000",6.00090620526066,"Uperoleia altissima","2019-12-27",3,"Small pond","Rural","Mareeba (S)","QLD",4475,-16.75,145.75,2019-12-27 06:45:52,2019-12-27 19:53:27,13.1263888888889,2019-12-27 06:45:09,2019-12-27 19:52:32,13.1230555555556,0.00918222433648125,0.0305485750689607,0,"2019_361",361,2019
"1549","2019-12-28 20:20:34 +1000",12.1660003662109,"Uperoleia altissima","2019-12-28",4,"Small pond","Backyard/Suburbia","Tablelands (R)","QLD",4406,-17.25,145.25,2019-12-28 06:45:54,2019-12-28 19:55:40,13.1627777777778,2019-12-28 06:46:43,2019-12-28 19:55:55,13.1533333333333,0.0388716956370181,0.0631715425024756,0,"2019_362",362,2019
"1550","2019-12-28 21:37:46 +1000",6.00090620526066,"Uperoleia altissima","2019-12-28",4,"Small pond","Rural","Mareeba (S)","QLD",4475,-16.75,145.75,2019-12-28 06:46:24,2019-12-28 19:53:52,13.1244444444444,2019-12-28 06:45:41,2019-12-28 19:52:58,13.1213888888889,0.0388716956370181,0.0631715425024756,0,"2019_362",362,2019
