"","capture_time_in_zone","location_accuracy","species","date","number_of_sp_calling","water_body","habitat","lga_name","state","grid_id","grid_lat","grid_lng","record_sunrise","record_sunset","record_day_length","grid_sunrise","grid_sunset","grid_day_length","fraction","phase","present","year_day","day","year"
"259","2018-12-24 19:54:07 +1000",65,"Austrochaperina fryi","2018-12-24",1,"None selected","Backyard/Suburbia","Cairns (R)","QLD",4475,-16.75,145.75,2018-12-24 06:43:56,2018-12-24 19:51:39,13.1286111111111,2018-12-24 06:43:44,2018-12-24 19:51:20,13.1266666666667,0.980560625868034,0.544525465994863,0,"2018_358",358,2018
"260","2018-12-24 19:57:06 +1000",6.00090620526066,"Austrochaperina fryi","2018-12-24",1,"None selected","Backyard/Suburbia","Cairns (R)","QLD",4475,-16.75,145.75,2018-12-24 06:43:56,2018-12-24 19:51:39,13.1286111111111,2018-12-24 06:43:44,2018-12-24 19:51:20,13.1266666666667,0.980560625868034,0.544525465994863,0,"2018_358",358,2018
"261","2018-12-10 19:44:10 +1000",65,"Austrochaperina fryi","2018-12-10",2,"No visible water bodies","Backyard/Suburbia","Cairns (R)","QLD",4475,-16.75,145.75,2018-12-10 06:38:20,2018-12-10 19:44:19,13.0997222222222,2018-12-10 06:38:00,2018-12-10 19:43:57,13.0991666666667,0.0738507640338677,0.087604025272321,0,"2018_344",344,2018
"262","2018-12-24 21:22:26 +1000",11.3129997253418,"Austrochaperina fryi","2018-12-24",2,"Small pond","Natural area","Tablelands (R)","QLD",4474,-17.25,145.75,2018-12-24 06:43:13,2018-12-24 19:53:05,13.1644444444444,2018-12-24 06:42:45,2018-12-24 19:52:18,13.1591666666667,0.980560625868034,0.544525465994863,0,"2018_358",358,2018
"263","2018-12-24 21:33:42 +1000",165,"Austrochaperina fryi","2018-12-24",2,"Small pond","Backyard/Suburbia","Mareeba (S)","QLD",4475,-16.75,145.75,2018-12-24 06:44:03,2018-12-24 19:51:58,13.1319444444444,2018-12-24 06:43:44,2018-12-24 19:51:20,13.1266666666667,0.980560625868034,0.544525465994863,0,"2018_358",358,2018
"264","2018-12-24 21:35:13 +1000",65,"Austrochaperina fryi","2018-12-24",1,"Small pond","Backyard/Suburbia","Mareeba (S)","QLD",4475,-16.75,145.75,2018-12-24 06:44:03,2018-12-24 19:51:58,13.1319444444444,2018-12-24 06:43:44,2018-12-24 19:51:20,13.1266666666667,0.980560625868034,0.544525465994863,0,"2018_358",358,2018
"265","2018-12-24 21:50:11 +1000",3,"Austrochaperina fryi","2018-12-24",2,"Flooded area","Backyard/Suburbia","Tablelands (R)","QLD",4474,-17.25,145.75,2018-12-24 06:43:20,2018-12-24 19:52:57,13.1602777777778,2018-12-24 06:42:45,2018-12-24 19:52:18,13.1591666666667,0.980560625868034,0.544525465994863,0,"2018_358",358,2018
"266","2018-12-24 21:46:18 +1000",3,"Austrochaperina fryi","2018-12-24",2,"Small pond","Backyard/Suburbia","Tablelands (R)","QLD",4474,-17.25,145.75,2018-12-24 06:43:20,2018-12-24 19:52:57,13.1602777777778,2018-12-24 06:42:45,2018-12-24 19:52:18,13.1591666666667,0.980560625868034,0.544525465994863,0,"2018_358",358,2018
"267","2018-12-25 20:40:38 +1000",18.9850006103516,"Austrochaperina fryi","2018-12-25",1,"No visible water bodies","Other","Cairns (R)","QLD",4474,-17.25,145.75,2018-12-25 06:43:44,2018-12-25 19:52:23,13.1441666666667,2018-12-25 06:43:16,2018-12-25 19:52:45,13.1580555555556,0.935159266275986,0.581956455125766,0,"2018_359",359,2018
"268","2018-12-25 22:00:30 +1000",11.1000003814697,"Austrochaperina fryi","2018-12-25",1,"Flooded area","Backyard/Suburbia","Cairns (R)","QLD",4475,-16.75,145.75,2018-12-25 06:44:05,2018-12-25 19:52:21,13.1377777777778,2018-12-25 06:44:14,2018-12-25 19:51:47,13.1258333333333,0.935159266275986,0.581956455125766,0,"2018_359",359,2018
"269","2018-12-25 22:22:36 +1000",50,"Austrochaperina fryi","2018-12-25",1,"No visible water bodies","Rural","Tablelands (R)","QLD",4474,-17.25,145.75,2018-12-25 06:43:53,2018-12-25 19:53:29,13.16,2018-12-25 06:43:16,2018-12-25 19:52:45,13.1580555555556,0.935159266275986,0.581956455125766,0,"2018_359",359,2018
"270","2018-12-26 19:56:04 +1000",1488.35476670381,"Austrochaperina fryi","2018-12-26",2,"None selected","Backyard/Suburbia","Cairns (R)","QLD",4475,-16.75,145.75,2018-12-26 06:45:02,2018-12-26 19:52:37,13.1263888888889,2018-12-26 06:44:45,2018-12-26 19:52:13,13.1244444444444,0.865189721253133,0.619671629183842,0,"2018_360",360,2018
"271","2018-12-26 20:09:17 +1000",65,"Austrochaperina fryi","2018-12-26",1,"None selected","Backyard/Suburbia","Cairns (R)","QLD",4475,-16.75,145.75,2018-12-26 06:44:58,2018-12-26 19:52:33,13.1263888888889,2018-12-26 06:44:45,2018-12-26 19:52:13,13.1244444444444,0.865189721253133,0.619671629183842,0,"2018_360",360,2018
"272","2018-12-11 20:49:29 +1000",24,"Austrochaperina fryi","2018-12-11",1,"None selected","None selected","Cairns (R)","QLD",4475,-16.75,145.75,2018-12-11 06:37:56,2018-12-11 19:44:47,13.1141666666667,2018-12-11 06:38:18,2018-12-11 19:44:31,13.1036111111111,0.130602899885984,0.117697775048291,0,"2018_345",345,2018
"273","2018-12-27 20:34:36 +1000",165,"Austrochaperina fryi","2018-12-27",3,"None selected","None selected","Cairns (R)","QLD",4475,-16.75,145.75,2018-12-27 06:45:34,2018-12-27 19:53:02,13.1244444444444,2018-12-27 06:45:17,2018-12-27 19:52:39,13.1227777777778,0.774853672321688,0.65736961692639,0,"2018_361",361,2018
"274","2018-12-27 20:37:50 +1000",5,"Austrochaperina fryi","2018-12-27",3,"None selected","None selected","Cairns (R)","QLD",4475,-16.75,145.75,2018-12-27 06:45:34,2018-12-27 19:53:02,13.1244444444444,2018-12-27 06:45:17,2018-12-27 19:52:39,13.1227777777778,0.774853672321688,0.65736961692639,0,"2018_361",361,2018
"275","2018-12-27 20:39:46 +1000",10,"Austrochaperina fryi","2018-12-27",3,"None selected","None selected","Cairns (R)","QLD",4475,-16.75,145.75,2018-12-27 06:45:34,2018-12-27 19:53:02,13.1244444444444,2018-12-27 06:45:17,2018-12-27 19:52:39,13.1227777777778,0.774853672321688,0.65736961692639,0,"2018_361",361,2018
"276","2018-12-28 20:29:33 +1000",65,"Austrochaperina fryi","2018-12-28",1,"None selected","Backyard/Suburbia","Cairns (R)","QLD",4475,-16.75,145.75,2018-12-28 06:46:02,2018-12-28 19:53:24,13.1227777777778,2018-12-28 06:45:49,2018-12-28 19:53:04,13.1208333333333,0.669918905382912,0.694813908508547,0,"2018_362",362,2018
"277","2018-12-28 20:35:13 +1000",6.00090620526066,"Austrochaperina fryi","2018-12-28",1,"None selected","Backyard/Suburbia","Cairns (R)","QLD",4475,-16.75,145.75,2018-12-28 06:46:02,2018-12-28 19:53:24,13.1227777777778,2018-12-28 06:45:49,2018-12-28 19:53:04,13.1208333333333,0.669918905382912,0.694813908508547,0,"2018_362",362,2018
"278","2018-12-29 18:51:38 +1000",210.781004921863,"Austrochaperina fryi","2018-12-29",1,"No visible water bodies","Backyard/Suburbia","Cairns (R)","QLD",4475,-16.75,145.75,2018-12-29 06:46:20,2018-12-29 19:54:00,13.1277777777778,2018-12-29 06:46:22,2018-12-29 19:53:28,13.1183333333333,0.55704659153204,0.731801877745052,0,"2018_363",363,2018
"279","2018-12-29 18:54:34 +1000",6.48000001907349,"Austrochaperina fryi","2018-12-29",1,"Stream or creek","Rural","Cairns (R)","QLD",4475,-16.75,145.75,2018-12-29 06:46:20,2018-12-29 19:54:00,13.1277777777778,2018-12-29 06:46:22,2018-12-29 19:53:28,13.1183333333333,0.55704659153204,0.731801877745052,0,"2018_363",363,2018
"280","2018-12-29 20:04:25 +1000",12.673999786377,"Austrochaperina fryi","2018-12-29",1,"No visible water bodies","Backyard/Suburbia","Cairns (R)","QLD",4475,-16.75,145.75,2018-12-29 06:46:11,2018-12-29 19:53:41,13.125,2018-12-29 06:46:22,2018-12-29 19:53:28,13.1183333333333,0.55704659153204,0.731801877745052,0,"2018_363",363,2018
"281","2018-12-24 21:35:58 +1000",12.8009996414185,"Austrochaperina fryi","2018-12-24",1,"Flooded area","Backyard/Suburbia","Cairns (R)","QLD",4475,-16.75,145.75,2018-12-24 06:43:57,2018-12-24 19:51:40,13.1286111111111,2018-12-24 06:43:44,2018-12-24 19:51:20,13.1266666666667,0.980560625868034,0.544525465994863,0,"2018_358",358,2018
"282","2018-12-29 20:31:04 +1000",50,"Austrochaperina fryi","2018-12-29",1,"Small pond","Rural","Tablelands (R)","QLD",4474,-17.25,145.75,2018-12-29 06:46:01,2018-12-29 19:55:10,13.1525,2018-12-29 06:45:25,2018-12-29 19:54:26,13.1502777777778,0.55704659153204,0.731801877745052,0,"2018_363",363,2018
"283","2018-12-29 20:02:40 +1000",7.56599998474121,"Austrochaperina fryi","2018-12-29",1,"No visible water bodies","Backyard/Suburbia","Cairns (R)","QLD",4475,-16.75,145.75,2018-12-29 06:46:11,2018-12-29 19:53:41,13.125,2018-12-29 06:46:22,2018-12-29 19:53:28,13.1183333333333,0.55704659153204,0.731801877745052,0,"2018_363",363,2018
"284","2018-12-29 21:14:56 +1000",65,"Austrochaperina fryi","2018-12-29",1,"None selected","Backyard/Suburbia","Cairns (R)","QLD",4475,-16.75,145.75,2018-12-29 06:46:35,2018-12-29 19:53:48,13.1202777777778,2018-12-29 06:46:22,2018-12-29 19:53:28,13.1183333333333,0.55704659153204,0.731801877745052,0,"2018_363",363,2018
"285","2018-12-29 22:14:36 +1000",13.2690000534058,"Austrochaperina fryi","2018-12-29",2,"No visible water bodies","Natural area","Cairns (R)","QLD",4475,-16.75,145.75,2018-12-29 06:46:05,2018-12-29 19:53:59,13.1316666666667,2018-12-29 06:46:22,2018-12-29 19:53:28,13.1183333333333,0.55704659153204,0.731801877745052,0,"2018_363",363,2018
"286","2018-12-30 20:21:44 +1000",48,"Austrochaperina fryi","2018-12-30",2,"Small pond","Backyard/Suburbia","Cairns (R)","QLD",4475,-16.75,145.75,2018-12-30 06:46:48,2018-12-30 19:54:28,13.1277777777778,2018-12-30 06:46:56,2018-12-30 19:53:51,13.1152777777778,0.443045934514517,0.768168477032696,0,"2018_364",364,2018
"287","2018-12-30 20:20:15 +1000",32,"Austrochaperina fryi","2018-12-30",2,"Small pond","Backyard/Suburbia","Cairns (R)","QLD",4475,-16.75,145.75,2018-12-30 06:46:48,2018-12-30 19:54:28,13.1277777777778,2018-12-30 06:46:56,2018-12-30 19:53:51,13.1152777777778,0.443045934514517,0.768168477032696,0,"2018_364",364,2018
"288","2018-12-30 20:58:23 +1000",165,"Austrochaperina fryi","2018-12-30",3,"None selected","Natural area","Cairns (R)","QLD",4475,-16.75,145.75,2018-12-30 06:47:12,2018-12-30 19:54:14,13.1172222222222,2018-12-30 06:46:56,2018-12-30 19:53:51,13.1152777777778,0.443045934514517,0.768168477032696,0,"2018_364",364,2018
"289","2018-12-30 21:26:57 +1000",8.00120827368088,"Austrochaperina fryi","2018-12-30",3,"None selected","Natural area","Cairns (R)","QLD",4475,-16.75,145.75,2018-12-30 06:47:13,2018-12-30 19:54:15,13.1172222222222,2018-12-30 06:46:56,2018-12-30 19:53:51,13.1152777777778,0.443045934514517,0.768168477032696,0,"2018_364",364,2018
"290","2018-12-30 21:24:56 +1000",8.00120827368088,"Austrochaperina fryi","2018-12-30",3,"None selected","Natural area","Cairns (R)","QLD",4475,-16.75,145.75,2018-12-30 06:47:12,2018-12-30 19:54:14,13.1172222222222,2018-12-30 06:46:56,2018-12-30 19:53:51,13.1152777777778,0.443045934514517,0.768168477032696,0,"2018_364",364,2018
"291","2018-12-30 21:23:18 +1000",8.00120827368088,"Austrochaperina fryi","2018-12-30",2,"None selected","Backyard/Suburbia","Cairns (R)","QLD",4475,-16.75,145.75,2018-12-30 06:47:12,2018-12-30 19:54:14,13.1172222222222,2018-12-30 06:46:56,2018-12-30 19:53:51,13.1152777777778,0.443045934514517,0.768168477032696,0,"2018_364",364,2018
"292","2018-12-30 21:20:44 +1000",8.00120827368088,"Austrochaperina fryi","2018-12-30",2,"None selected","Backyard/Suburbia","Cairns (R)","QLD",4475,-16.75,145.75,2018-12-30 06:47:13,2018-12-30 19:54:14,13.1169444444444,2018-12-30 06:46:56,2018-12-30 19:53:51,13.1152777777778,0.443045934514517,0.768168477032696,0,"2018_364",364,2018
"293","2018-12-30 21:02:26 +1000",24,"Austrochaperina fryi","2018-12-30",3,"None selected","Natural area","Cairns (R)","QLD",4475,-16.75,145.75,2018-12-30 06:47:12,2018-12-30 19:54:14,13.1172222222222,2018-12-30 06:46:56,2018-12-30 19:53:51,13.1152777777778,0.443045934514517,0.768168477032696,0,"2018_364",364,2018
"294","2018-12-31 20:05:36 +1000",924.76201166768,"Austrochaperina fryi","2018-12-31",1,"Flooded area","Backyard/Suburbia","Mareeba (S)","QLD",4475,-16.75,145.75,2018-12-31 06:47:48,2018-12-31 19:54:49,13.1169444444444,2018-12-31 06:47:29,2018-12-31 19:54:14,13.1125,0.334208062364364,0.803791495818342,0,"2018_365",365,2018
"295","2018-12-31 20:11:52 +1000",5,"Austrochaperina fryi","2018-12-31",2,"Flooded area","Backyard/Suburbia","Mareeba (S)","QLD",4475,-16.75,145.75,2018-12-31 06:47:48,2018-12-31 19:54:49,13.1169444444444,2018-12-31 06:47:29,2018-12-31 19:54:14,13.1125,0.334208062364364,0.803791495818342,0,"2018_365",365,2018
"296","2018-12-31 20:19:18 +1000",64,"Austrochaperina fryi","2018-12-31",2,"None selected","Backyard/Suburbia","Cairns (R)","QLD",4475,-16.75,145.75,2018-12-31 06:47:46,2018-12-31 19:54:37,13.1141666666667,2018-12-31 06:47:29,2018-12-31 19:54:14,13.1125,0.334208062364364,0.803791495818342,0,"2018_365",365,2018
"297","2018-12-31 21:42:20 +1000",1414,"Austrochaperina fryi","2018-12-31",2,"Small pond","Backyard/Suburbia","Cairns (R)","QLD",4475,-16.75,145.75,2018-12-31 06:47:25,2018-12-31 19:54:45,13.1222222222222,2018-12-31 06:47:29,2018-12-31 19:54:14,13.1125,0.334208062364364,0.803791495818342,0,"2018_365",365,2018
"298","2018-12-31 21:44:57 +1000",30,"Austrochaperina fryi","2018-12-31",2,"Small pond","Backyard/Suburbia","Cairns (R)","QLD",4475,-16.75,145.75,2018-12-31 06:47:27,2018-12-31 19:54:46,13.1219444444444,2018-12-31 06:47:29,2018-12-31 19:54:14,13.1125,0.334208062364364,0.803791495818342,0,"2018_365",365,2018
"299","2019-01-01 19:54:31 +1000",5,"Austrochaperina fryi","2019-01-01",1,"No visible water bodies","Backyard/Suburbia","Mareeba (S)","QLD",4475,-16.75,145.75,2019-01-01 06:48:23,2019-01-01 19:55:11,13.1133333333333,2019-01-01 06:48:04,2019-01-01 19:54:35,13.1086111111111,0.235826760779764,0.838593891586237,0,"2019_1",1,2019
"300","2019-01-10 20:24:22 +1000",50,"Austrochaperina fryi","2019-01-10",1,"Small pond","Backyard/Suburbia","Cairns (R)","QLD",4475,-16.75,145.75,2019-01-10 06:53:26,2019-01-10 19:57:36,13.0694444444444,2019-01-10 06:53:27,2019-01-10 19:57:05,13.0605555555556,0.138762529218107,0.121502233187691,0,"2019_10",10,2019
"301","2019-01-11 23:19:30 +1000",10,"Austrochaperina fryi","2019-01-12",2,"Small pond","Other","Cairns (R)","QLD",4475,-16.75,145.75,2019-01-12 06:54:49,2019-01-12 19:57:52,13.0508333333333,2019-01-12 06:54:41,2019-01-12 19:57:27,13.0461111111111,0.293642491666862,0.182290271122087,0,"2019_12",12,2019
"302","2018-01-21 20:19:40 +1000",5,"Austrochaperina fryi","2018-01-21",2,"None selected","None selected","Cairns (R)","QLD",4475,-16.75,145.75,2018-01-21 07:00:13,2018-01-21 19:58:20,12.9686111111111,2018-01-21 07:00:22,2018-01-21 19:58:09,12.9630555555556,0.138367502126801,0.121320259304088,0,"2018_21",21,2018
"303","2019-01-14 21:12:50 +1000",30,"Austrochaperina fryi","2019-01-14",1,"Small pond","Backyard/Suburbia","Cairns (R)","QLD",4475,-16.75,145.75,2019-01-14 06:55:45,2019-01-14 19:57:56,13.0363888888889,2019-01-14 06:55:55,2019-01-14 19:57:44,13.0302777777778,0.485113961872306,0.245260926621378,0,"2019_14",14,2019
"304","2019-01-14 21:57:54 +1000",10,"Austrochaperina fryi","2019-01-14",1,"Small pond","Backyard/Suburbia","Cairns (R)","QLD",4475,-16.75,145.75,2019-01-14 06:55:45,2019-01-14 19:57:56,13.0363888888889,2019-01-14 06:55:55,2019-01-14 19:57:44,13.0302777777778,0.485113961872306,0.245260926621378,0,"2019_14",14,2019
"305","2019-01-14 22:12:24 +1000",65,"Austrochaperina fryi","2019-01-14",2,"Small pond","Backyard/Suburbia","Cairns (R)","QLD",4475,-16.75,145.75,2019-01-14 06:55:45,2019-01-14 19:57:56,13.0363888888889,2019-01-14 06:55:55,2019-01-14 19:57:44,13.0302777777778,0.485113961872306,0.245260926621378,0,"2019_14",14,2019
"306","2019-01-14 20:37:23 +1000",165,"Austrochaperina fryi","2019-01-14",1,"None selected","Backyard/Suburbia","Cairns (R)","QLD",4475,-16.75,145.75,2019-01-14 06:56:08,2019-01-14 19:58:04,13.0322222222222,2019-01-14 06:55:55,2019-01-14 19:57:44,13.0302777777778,0.485113961872306,0.245260926621378,0,"2019_14",14,2019
"307","2019-01-15 20:05:37 +1000",65,"Austrochaperina fryi","2019-01-15",1,"None selected","Backyard/Suburbia","Cairns (R)","QLD",4475,-16.75,145.75,2019-01-15 06:56:45,2019-01-15 19:58:10,13.0236111111111,2019-01-15 06:56:33,2019-01-15 19:57:51,13.0216666666667,0.58727653244979,0.277924028621554,0,"2019_15",15,2019
"308","2019-01-15 20:09:27 +1000",65,"Austrochaperina fryi","2019-01-15",1,"None selected","Backyard/Suburbia","Cairns (R)","QLD",4475,-16.75,145.75,2019-01-15 06:56:45,2019-01-15 19:58:11,13.0238888888889,2019-01-15 06:56:33,2019-01-15 19:57:51,13.0216666666667,0.58727653244979,0.277924028621554,0,"2019_15",15,2019
"309","2019-01-15 20:37:00 +1000",65,"Austrochaperina fryi","2019-01-15",2,"Small pond","Backyard/Suburbia","Cairns (R)","QLD",4475,-16.75,145.75,2019-01-15 06:56:23,2019-01-15 19:58:03,13.0277777777778,2019-01-15 06:56:33,2019-01-15 19:57:51,13.0216666666667,0.58727653244979,0.277924028621554,0,"2019_15",15,2019
"310","2019-01-23 20:38:41 +1000",65,"Austrochaperina fryi","2019-01-23",1,"No visible water bodies","Backyard/Suburbia","Cairns (R)","QLD",4475,-16.75,145.75,2019-01-23 07:01:42,2019-01-23 19:58:26,12.9455555555556,2019-01-23 07:01:25,2019-01-23 19:58:06,12.9447222222222,0.955819349411384,0.567408891699165,0,"2019_23",23,2019
"311","2019-01-23 20:50:41 +1000",6.00090620526066,"Austrochaperina fryi","2019-01-23",1,"None selected","Backyard/Suburbia","Cairns (R)","QLD",4475,-16.75,145.75,2019-01-23 07:01:38,2019-01-23 19:58:25,12.9463888888889,2019-01-23 07:01:25,2019-01-23 19:58:06,12.9447222222222,0.955819349411384,0.567408891699165,0,"2019_23",23,2019
"312","2019-01-24 16:15:05 +1000",100,"Austrochaperina fryi","2019-01-24",1,"Flooded area","Backyard/Suburbia","Douglas (S)","QLD",4407,-16.75,145.25,2019-01-24 07:03:30,2019-01-24 19:58:50,12.9222222222222,2019-01-24 07:04:00,2019-01-24 20:00:03,12.9341666666667,0.895063389707356,0.605007331098344,0,"2019_24",24,2019
"313","2019-01-24 18:22:35 +1000",10,"Austrochaperina fryi","2019-01-24",1,"Stream or creek","Backyard/Suburbia","Cairns (R)","QLD",4475,-16.75,145.75,2019-01-24 07:02:14,2019-01-24 19:58:26,12.9366666666667,2019-01-24 07:02:00,2019-01-24 19:58:03,12.9341666666667,0.895063389707356,0.605007331098344,0,"2019_24",24,2019
"314","2019-01-24 20:07:23 +1000",65,"Austrochaperina fryi","2019-01-24",1,"None selected","Backyard/Suburbia","Cairns (R)","QLD",4475,-16.75,145.75,2019-01-24 07:02:13,2019-01-24 19:58:22,12.9358333333333,2019-01-24 07:02:00,2019-01-24 19:58:03,12.9341666666667,0.895063389707356,0.605007331098344,0,"2019_24",24,2019
"315","2019-01-14 21:12:58 +1000",18.9979991912842,"Austrochaperina fryi","2019-01-14",2,"None selected","None selected","Mareeba (S)","QLD",4475,-16.75,145.75,2019-01-14 06:56:14,2019-01-14 19:58:31,13.0380555555556,2019-01-14 06:55:55,2019-01-14 19:57:44,13.0302777777778,0.485113961872306,0.245260926621378,0,"2019_14",14,2019
"316","2019-01-24 20:15:49 +1000",16,"Austrochaperina fryi","2019-01-24",1,"None selected","None selected","Mareeba (S)","QLD",4475,-16.75,145.75,2019-01-24 07:02:20,2019-01-24 19:58:48,12.9411111111111,2019-01-24 07:02:00,2019-01-24 19:58:03,12.9341666666667,0.895063389707356,0.605007331098344,0,"2019_24",24,2019
"317","2019-01-24 21:30:40 +1000",5.35200023651123,"Austrochaperina fryi","2019-01-24",3,"None selected","None selected","Mareeba (S)","QLD",4475,-16.75,145.75,2019-01-24 07:02:20,2019-01-24 19:58:48,12.9411111111111,2019-01-24 07:02:00,2019-01-24 19:58:03,12.9341666666667,0.895063389707356,0.605007331098344,0,"2019_24",24,2019
"318","2019-01-24 22:20:20 +1000",39.560001373291,"Austrochaperina fryi","2019-01-24",1,"None selected","Backyard/Suburbia","Cairns (R)","QLD",4475,-16.75,145.75,2019-01-24 07:01:44,2019-01-24 19:58:27,12.9452777777778,2019-01-24 07:02:00,2019-01-24 19:58:03,12.9341666666667,0.895063389707356,0.605007331098344,0,"2019_24",24,2019
"319","2019-01-24 22:23:32 +1000",8,"Austrochaperina fryi","2019-01-24",1,"None selected","Backyard/Suburbia","Cairns (R)","QLD",4475,-16.75,145.75,2019-01-24 07:01:44,2019-01-24 19:58:27,12.9452777777778,2019-01-24 07:02:00,2019-01-24 19:58:03,12.9341666666667,0.895063389707356,0.605007331098344,0,"2019_24",24,2019
"320","2019-01-24 22:40:38 +1000",8,"Austrochaperina fryi","2019-01-24",2,"Small pond","Backyard/Suburbia","Cairns (R)","QLD",4475,-16.75,145.75,2019-01-24 07:01:49,2019-01-24 19:58:16,12.9408333333333,2019-01-24 07:02:00,2019-01-24 19:58:03,12.9341666666667,0.895063389707356,0.605007331098344,0,"2019_24",24,2019
"321","2019-01-24 22:50:27 +1000",4,"Austrochaperina fryi","2019-01-24",2,"Small pond","Backyard/Suburbia","Cairns (R)","QLD",4475,-16.75,145.75,2019-01-24 07:01:49,2019-01-24 19:58:16,12.9408333333333,2019-01-24 07:02:00,2019-01-24 19:58:03,12.9341666666667,0.895063389707356,0.605007331098344,0,"2019_24",24,2019
"322","2019-01-25 09:50:13 +1000",44.0699996948242,"Austrochaperina fryi","2019-01-25",1,"None selected","Other","Cairns (R)","QLD",4474,-17.25,145.75,2019-01-25 07:02:12,2019-01-25 19:58:28,12.9377777777778,2019-01-25 07:01:49,2019-01-25 19:58:45,12.9488888888889,0.813239489539463,0.642247713597089,0,"2019_25",25,2019
"323","2019-01-25 09:59:27 +1000",65,"Austrochaperina fryi","2019-01-25",1,"None selected","Other","Cairns (R)","QLD",4475,-16.75,145.75,2019-01-25 07:02:17,2019-01-25 19:58:21,12.9344444444444,2019-01-25 07:02:35,2019-01-25 19:57:58,12.9230555555556,0.813239489539463,0.642247713597089,0,"2019_25",25,2019
"324","2019-01-25 20:17:33 +1000",65,"Austrochaperina fryi","2019-01-25",3,"Small pond","Backyard/Suburbia","Cairns (R)","QLD",4475,-16.75,145.75,2019-01-25 07:02:26,2019-01-25 19:58:08,12.9283333333333,2019-01-25 07:02:35,2019-01-25 19:57:58,12.9230555555556,0.813239489539463,0.642247713597089,0,"2019_25",25,2019
"325","2019-01-25 20:45:01 +1000",10,"Austrochaperina fryi","2019-01-25",1,"None selected","Backyard/Suburbia","Mareeba (S)","QLD",4475,-16.75,145.75,2019-01-25 07:02:56,2019-01-25 19:58:30,12.9261111111111,2019-01-25 07:02:35,2019-01-25 19:57:58,12.9230555555556,0.813239489539463,0.642247713597089,0,"2019_25",25,2019
"326","2019-01-11 17:41:16 +1000",11.7720003128052,"Austrochaperina fryi","2019-01-11",1,"Flooded area","Backyard/Suburbia","Tablelands (R)","QLD",4474,-17.25,145.75,2019-01-11 06:53:45,2019-01-11 19:58:49,13.0844444444444,2019-01-11 06:53:10,2019-01-11 19:58:10,13.0833333333333,0.210463653133982,0.151707368734554,0,"2019_11",11,2019
"327","2019-01-11 17:34:58 +1000",11.8730001449585,"Austrochaperina fryi","2019-01-11",1,"None selected","None selected","Tablelands (R)","QLD",4474,-17.25,145.75,2019-01-11 06:53:45,2019-01-11 19:58:49,13.0844444444444,2019-01-11 06:53:10,2019-01-11 19:58:10,13.0833333333333,0.210463653133982,0.151707368734554,0,"2019_11",11,2019
"328","2019-01-10 18:47:26 +1000",3,"Austrochaperina fryi","2019-01-10",1,"Small pond","Backyard/Suburbia","Tablelands (R)","QLD",4474,-17.25,145.75,2019-01-10 06:53:08,2019-01-10 19:58:38,13.0916666666667,2019-01-10 06:52:33,2019-01-10 19:57:59,13.0905555555556,0.138762529218107,0.121502233187691,0,"2019_10",10,2019
"329","2018-12-29 23:15:24 +1000",3.89199995994568,"Austrochaperina fryi","2018-12-30",2,"Small pond","Backyard/Suburbia","Tablelands (R)","QLD",4474,-17.25,145.75,2018-12-30 06:46:33,2018-12-30 19:55:28,13.1486111111111,2018-12-30 06:45:58,2018-12-30 19:54:49,13.1475,0.443045934514517,0.768168477032696,0,"2018_364",364,2018
"330","2019-01-25 20:54:17 +1000",44.6599998474121,"Austrochaperina fryi","2019-01-25",2,"Flooded area","Backyard/Suburbia","Tablelands (R)","QLD",4474,-17.25,145.75,2019-01-25 07:02:24,2019-01-25 19:59:23,12.9497222222222,2019-01-25 07:01:49,2019-01-25 19:58:45,12.9488888888889,0.813239489539463,0.642247713597089,0,"2019_25",25,2019
"331","2019-01-25 21:28:18 +1000",65,"Austrochaperina fryi","2019-01-25",4,"Small pond","Backyard/Suburbia","Cairns (R)","QLD",4475,-16.75,145.75,2019-01-25 07:02:27,2019-01-25 19:58:08,12.9280555555556,2019-01-25 07:02:35,2019-01-25 19:57:58,12.9230555555556,0.813239489539463,0.642247713597089,0,"2019_25",25,2019
"332","2019-01-26 19:16:53 +1000",65,"Austrochaperina fryi","2019-01-26",1,"None selected","Backyard/Suburbia","Cairns (R)","QLD",4475,-16.75,145.75,2019-01-26 07:03:23,2019-01-26 19:58:11,12.9133333333333,2019-01-26 07:03:10,2019-01-26 19:57:52,12.9116666666667,0.715863306222567,0.678952263045863,0,"2019_26",26,2019
"333","2019-01-26 19:57:46 +1000",100.223668704663,"Austrochaperina fryi","2019-01-26",1,"Small pond","Rural","Tablelands (R)","QLD",4474,-17.25,145.75,2019-01-26 07:03:02,2019-01-26 19:59:22,12.9388888888889,2019-01-26 07:02:24,2019-01-26 19:58:38,12.9372222222222,0.715863306222567,0.678952263045863,0,"2019_26",26,2019
"334","2019-01-26 20:40:33 +1000",13.8450002670288,"Austrochaperina fryi","2019-01-26",1,"No visible water bodies","Backyard/Suburbia","Cairns (R)","QLD",4474,-17.25,145.75,2019-01-26 07:02:55,2019-01-26 19:58:24,12.9247222222222,2019-01-26 07:02:24,2019-01-26 19:58:38,12.9372222222222,0.715863306222567,0.678952263045863,0,"2019_26",26,2019
