"","capture_time_in_zone","location_accuracy","species","date","number_of_sp_calling","water_body","habitat","lga_name","state","grid_id","grid_lat","grid_lng","record_sunrise","record_sunset","record_day_length","grid_sunrise","grid_sunset","grid_day_length","fraction","phase","present","year_day","day","year"
"2115","2018-09-07 19:01:36 +1000",8,"Litoria barringtonensis","2018-09-07",5,"Small pond","None selected","Mid-Coast (A)","NSW",5328,-32.25,152.25,2018-09-07 06:01:33,2018-09-07 17:37:58,11.6069444444444,2018-09-07 06:02:38,2018-09-07 17:38:50,11.6033333333333,0.0966265910408378,0.899386926752115,0,"2018_250",250,2018
"2116","2018-11-03 22:00:58 +1100",24,"Litoria barringtonensis","2018-11-03",2,"Stream or creek","Rural","Tenterfield (A)","NSW",5334,-29.25,152.25,2018-11-03 05:58:30,2018-11-03 19:15:01,13.2752777777778,2018-11-03 05:57:32,2018-11-03 19:14:06,13.2761111111111,0.241326341795545,0.836540228733186,0,"2018_307",307,2018
"2117","2018-11-10 22:20:57 +1100",50,"Litoria barringtonensis","2018-11-10",3,"Large pond","Rural","Mid-Coast (A)","NSW",5328,-32.25,152.25,2018-11-10 05:47:13,2018-11-10 19:24:49,13.6266666666667,2018-11-10 05:47:31,2018-11-10 19:24:53,13.6227777777778,0.0638821020368817,0.081334716374737,0,"2018_314",314,2018
"2118","2018-11-10 21:26:04 +1100",11.5640001296997,"Litoria barringtonensis","2018-11-10",3,"Large pond","Rural","Coffs Harbour (C)","NSW",5468,-30.25,153.25,2018-11-10 05:48:05,2018-11-10 19:18:15,13.5027777777778,2018-11-10 05:47:02,2018-11-10 19:17:23,13.5058333333333,0.0638821020368817,0.081334716374737,0,"2018_314",314,2018
"2119","2018-11-11 20:39:14 +1100",5,"Litoria barringtonensis","2018-11-11",2,"Small pond","Backyard/Suburbia","Mid-Coast (A)","NSW",5328,-32.25,152.25,2018-11-11 05:46:13,2018-11-11 19:24:30,13.6380555555556,2018-11-11 05:46:50,2018-11-11 19:25:48,13.6494444444444,0.119678275656079,0.112441789488908,0,"2018_315",315,2018
"2120","2018-11-11 20:47:52 +1100",5,"Litoria barringtonensis","2018-11-11",3,"Large pond","Backyard/Suburbia","Mid-Coast (A)","NSW",5328,-32.25,152.25,2018-11-11 05:46:13,2018-11-11 19:24:30,13.6380555555556,2018-11-11 05:46:50,2018-11-11 19:25:48,13.6494444444444,0.119678275656079,0.112441789488908,0,"2018_315",315,2018
"2121","2018-11-09 21:55:08 +1100",48.7859992980957,"Litoria barringtonensis","2018-11-09",2,"Large pond","Rural","Mid-Coast (A)","NSW",5260,-32.25,151.75,2018-11-09 05:49:55,2018-11-09 19:24:59,13.5844444444444,2018-11-09 05:50:14,2018-11-09 19:25:59,13.5958333333333,0.0244305866086196,0.0499575897268663,0,"2018_313",313,2018
"2122","2018-11-11 21:00:46 +1100",2000,"Litoria barringtonensis","2018-11-11",2,"No visible water bodies","Rural","Tenterfield (A)","NSW",5334,-29.25,152.25,2018-11-11 05:53:07,2018-11-11 19:21:28,13.4725,2018-11-11 05:52:07,2018-11-11 19:20:31,13.4733333333333,0.119678275656079,0.112441789488908,0,"2018_315",315,2018
"2123","2018-11-09 22:04:09 +1100",8.42800045013428,"Litoria barringtonensis","2018-11-09",2,"Large pond","Rural","Mid-Coast (A)","NSW",5260,-32.25,151.75,2018-11-09 05:49:54,2018-11-09 19:24:58,13.5844444444444,2018-11-09 05:50:14,2018-11-09 19:25:59,13.5958333333333,0.0244305866086196,0.0499575897268663,0,"2018_313",313,2018
"2124","2018-11-12 19:56:51 +1100",3,"Litoria barringtonensis","2018-11-12",2,"Large pond","Backyard/Suburbia","Nambucca (A)","NSW",5399,-30.75,152.75,2018-11-12 05:46:26,2018-11-12 19:21:56,13.5916666666667,2018-11-12 05:46:54,2018-11-12 19:21:59,13.5847222222222,0.188833833293898,0.143092626178841,0,"2018_316",316,2018
"2125","2018-11-12 20:08:41 +1100",22.4750003814697,"Litoria barringtonensis","2018-11-12",3,"Large pond","Rural","Mid-Coast (A)","NSW",5329,-31.75,152.25,2018-11-12 05:46:08,2018-11-12 19:25:32,13.6566666666667,2018-11-12 05:47:05,2018-11-12 19:25:48,13.6452777777778,0.188833833293898,0.143092626178841,0,"2018_316",316,2018
"2126","2018-11-12 22:59:38 +1100",3,"Litoria barringtonensis","2018-11-12",4,"Small pond","Rural","Bellingen (A)","NSW",5400,-30.25,152.75,2018-11-12 05:48:29,2018-11-12 19:22:14,13.5625,2018-11-12 05:47:48,2018-11-12 19:21:05,13.5547222222222,0.188833833293898,0.143092626178841,0,"2018_316",316,2018
"2127","2018-11-12 20:00:55 +1100",3,"Litoria barringtonensis","2018-11-12",3,"None selected","None selected","Nambucca (A)","NSW",5399,-30.75,152.75,2018-11-12 05:46:26,2018-11-12 19:21:56,13.5916666666667,2018-11-12 05:46:54,2018-11-12 19:21:59,13.5847222222222,0.188833833293898,0.143092626178841,0,"2018_316",316,2018
"2128","2018-11-13 20:04:07 +1100",5,"Litoria barringtonensis","2018-11-13",4,"Stream or creek","Other","Coffs Harbour (C)","NSW",5400,-30.25,152.75,2018-11-13 05:46:31,2018-11-13 19:21:30,13.5830555555556,2018-11-13 05:47:13,2018-11-13 19:21:57,13.5788888888889,0.268379443945337,0.173343196898797,0,"2018_317",317,2018
"2129","2018-11-13 20:08:12 +1100",533.447998046875,"Litoria barringtonensis","2018-11-13",4,"None selected","None selected","Nambucca (A)","NSW",5399,-30.75,152.75,2018-11-13 05:45:50,2018-11-13 19:22:48,13.6161111111111,2018-11-13 05:46:19,2018-11-13 19:22:51,13.6088888888889,0.268379443945337,0.173343196898797,0,"2018_317",317,2018
"2130","2018-11-13 20:11:49 +1100",7.39200019836426,"Litoria barringtonensis","2018-11-13",4,"None selected","None selected","Nambucca (A)","NSW",5399,-30.75,152.75,2018-11-13 05:45:50,2018-11-13 19:22:48,13.6161111111111,2018-11-13 05:46:19,2018-11-13 19:22:51,13.6088888888889,0.268379443945337,0.173343196898797,0,"2018_317",317,2018
"2131","2018-11-14 19:39:21 +1100",10,"Litoria barringtonensis","2018-11-14",3,"Small pond","Rural","Kempsey (A)","NSW",5399,-30.75,152.75,2018-11-14 05:44:51,2018-11-14 19:23:10,13.6386111111111,2018-11-14 05:45:45,2018-11-14 19:23:44,13.6330555555556,0.355436728833363,0.203317581620012,0,"2018_318",318,2018
"2132","2018-11-14 22:19:37 +1100",5,"Litoria barringtonensis","2018-11-14",3,"Small pond","Rural","Kempsey (A)","NSW",5399,-30.75,152.75,2018-11-14 05:44:51,2018-11-14 19:23:10,13.6386111111111,2018-11-14 05:45:45,2018-11-14 19:23:44,13.6330555555556,0.355436728833363,0.203317581620012,0,"2018_318",318,2018
"2133","2018-11-15 00:06:40 +1100",186.227005004883,"Litoria barringtonensis","2018-11-15",3,"Large pond","Natural area","Mid-Coast (A)","NSW",5329,-31.75,152.25,2018-11-15 05:44:50,2018-11-15 19:28:38,13.73,2018-11-15 05:45:18,2018-11-15 19:28:31,13.7202777777778,0.447222528259664,0.233169055108874,0,"2018_319",319,2018
"2134","2018-11-15 20:16:08 +1100",5.68800020217896,"Litoria barringtonensis","2018-11-15",3,"None selected","None selected","Nambucca (A)","NSW",5399,-30.75,152.75,2018-11-15 05:44:49,2018-11-15 19:23:45,13.6488888888889,2018-11-15 05:45:12,2018-11-15 19:24:36,13.6566666666667,0.447222528259664,0.233169055108874,0,"2018_319",319,2018
"2135","2018-11-11 19:57:26 +1100",3,"Litoria barringtonensis","2018-11-11",3,"Large pond","Rural","Mid-Coast (A)","NSW",5328,-32.25,152.25,2018-11-11 05:46:59,2018-11-11 19:25:34,13.6430555555556,2018-11-11 05:46:50,2018-11-11 19:25:48,13.6494444444444,0.119678275656079,0.112441789488908,0,"2018_315",315,2018
"2136","2018-11-16 20:15:02 +1100",3,"Litoria barringtonensis","2018-11-16",4,"None selected","None selected","Nambucca (A)","NSW",5399,-30.75,152.75,2018-11-16 05:44:11,2018-11-16 19:25:27,13.6877777777778,2018-11-16 05:44:41,2018-11-16 19:25:29,13.68,0.541000206287642,0.263065441141,0,"2018_320",320,2018
"2137","2018-11-16 20:29:35 +1100",30,"Litoria barringtonensis","2018-11-16",4,"Stream or creek","Other","Coffs Harbour (C)","NSW",5400,-30.25,152.75,2018-11-16 05:44:55,2018-11-16 19:24:05,13.6527777777778,2018-11-16 05:45:38,2018-11-16 19:24:32,13.6483333333333,0.541000206287642,0.263065441141,0,"2018_320",320,2018
"2138","2018-11-16 21:09:06 +1100",3,"Litoria barringtonensis","2018-11-16",3,"Small pond","Backyard/Suburbia","Kempsey (A)","NSW",5398,-31.25,152.75,2018-11-16 05:44:05,2018-11-16 19:25:58,13.6980555555556,2018-11-16 05:43:43,2018-11-16 19:26:27,13.7122222222222,0.541000206287642,0.263065441141,0,"2018_320",320,2018
"2139","2018-11-16 21:19:29 +1100",16.3379993438721,"Litoria barringtonensis","2018-11-16",3,"Large pond","Backyard/Suburbia","Kempsey (A)","NSW",5398,-31.25,152.75,2018-11-16 05:44:05,2018-11-16 19:25:58,13.6980555555556,2018-11-16 05:43:43,2018-11-16 19:26:27,13.7122222222222,0.541000206287642,0.263065441141,0,"2018_320",320,2018
"2140","2018-11-04 19:55:55 +1100",5,"Litoria barringtonensis","2018-11-04",5,"Large pond","Rural","Dungog (A)","NSW",5260,-32.25,151.75,2018-11-04 05:54:24,2018-11-04 19:21:44,13.4555555555556,2018-11-04 05:54:09,2018-11-04 19:21:30,13.4558333333333,0.149958237683564,0.873426959938567,0,"2018_308",308,2018
"2141","2018-11-19 22:07:12 +1100",5,"Litoria barringtonensis","2018-11-19",2,"None selected","Rural","Mid-Coast (A)","NSW",5329,-31.75,152.25,2018-11-19 05:42:41,2018-11-19 19:32:24,13.8286111111111,2018-11-19 05:43:16,2018-11-19 19:32:09,13.8147222222222,0.805781053816975,0.354729276174832,0,"2018_323",323,2018
"2142","2018-11-19 21:47:04 +1100",30,"Litoria barringtonensis","2018-11-19",3,"Large pond","Rural","Dungog (A)","NSW",5260,-32.25,151.75,2018-11-19 05:45:21,2018-11-19 19:35:53,13.8422222222222,2018-11-19 05:44:14,2018-11-19 19:35:10,13.8488888888889,0.805781053816975,0.354729276174832,0,"2018_323",323,2018
"2143","2018-11-20 19:35:53 +1100",6.00090620526066,"Litoria barringtonensis","2018-11-20",3,"Flooded area","Other","Bellingen (A)","NSW",5400,-30.25,152.75,2018-11-20 05:42:54,2018-11-20 19:27:51,13.7491666666667,2018-11-20 05:43:53,2018-11-20 19:28:00,13.7352777777778,0.878040104668999,0.386444016101456,0,"2018_324",324,2018
"2144","2018-11-20 20:52:22 +1100",3,"Litoria barringtonensis","2018-11-20",3,"Large pond","Natural area","Mid-Coast (A)","NSW",5397,-31.75,152.75,2018-11-20 05:40:50,2018-11-20 19:31:04,13.8372222222222,2018-11-20 05:40:50,2018-11-20 19:31:03,13.8369444444444,0.878040104668999,0.386444016101456,0,"2018_324",324,2018
"2145","2018-11-23 22:34:35 +1100",10,"Litoria barringtonensis","2018-11-23",3,"None selected","None selected","Kempsey (A)","NSW",5398,-31.25,152.75,2018-11-23 05:40:41,2018-11-23 19:32:26,13.8625,2018-11-23 05:40:45,2018-11-23 19:32:41,13.8655555555556,0.997253525233596,0.483310745750351,0,"2018_327",327,2018
"2146","2018-11-23 22:37:45 +1100",30,"Litoria barringtonensis","2018-11-23",2,"Large pond","Rural","Kempsey (A)","NSW",5398,-31.25,152.75,2018-11-23 05:40:41,2018-11-23 19:32:26,13.8625,2018-11-23 05:40:45,2018-11-23 19:32:41,13.8655555555556,0.997253525233596,0.483310745750351,0,"2018_327",327,2018
"2147","2018-11-17 21:58:49 +1100",3.76300001144409,"Litoria barringtonensis","2018-11-17",3,"Large pond","Rural","Bellingen (A)","NSW",5400,-30.25,152.75,2018-11-17 05:44:12,2018-11-17 19:25:20,13.6855555555556,2018-11-17 05:45:09,2018-11-17 19:25:24,13.6708333333333,0.633995951856881,0.293180023048542,0,"2018_321",321,2018
"2148","2018-11-26 20:30:03 +1100",3,"Litoria barringtonensis","2018-11-26",3,"Stream or creek","Rural","Mid-Coast (A)","NSW",5260,-32.25,151.75,2018-11-26 05:41:26,2018-11-26 19:40:27,13.9836111111111,2018-11-26 05:41:40,2018-11-26 19:41:33,13.9980555555556,0.909869558152221,0.597059203288223,0,"2018_330",330,2018
"2149","2018-11-26 20:33:06 +1100",3.06699991226196,"Litoria barringtonensis","2018-11-26",3,"Stream or creek","Rural","Mid-Coast (A)","NSW",5260,-32.25,151.75,2018-11-26 05:41:26,2018-11-26 19:40:27,13.9836111111111,2018-11-26 05:41:40,2018-11-26 19:41:33,13.9980555555556,0.909869558152221,0.597059203288223,0,"2018_330",330,2018
"2150","2018-11-30 22:26:42 +1100",10,"Litoria barringtonensis","2018-11-30",3,"Large pond","Rural","Kempsey (A)","NSW",5398,-31.25,152.75,2018-11-30 05:39:04,2018-11-30 19:38:29,13.9902777777778,2018-11-30 05:39:08,2018-11-30 19:38:46,13.9938888888889,0.508473625448484,0.747302632119224,0,"2018_334",334,2018
"2151","2018-12-02 20:29:31 +1100",10,"Litoria barringtonensis","2018-12-02",3,"Small pond","Rural","Kempsey (A)","NSW",5398,-31.25,152.75,2018-12-02 05:38:52,2018-12-02 19:40:10,14.0216666666667,2018-12-02 05:38:56,2018-12-02 19:40:26,14.025,0.283765539661332,0.82117873997404,0,"2018_336",336,2018
"2152","2018-11-19 21:31:08 +1100",5,"Litoria barringtonensis","2018-11-19",3,"Large pond","Rural","Kempsey (A)","NSW",5398,-31.25,152.75,2018-11-19 05:42:13,2018-11-19 19:28:52,13.7775,2018-11-19 05:42:17,2018-11-19 19:29:08,13.7808333333333,0.805781053816975,0.354729276174832,0,"2018_323",323,2018
"2153","2018-12-02 21:32:42 +1100",65,"Litoria barringtonensis","2018-12-02",2,"Small pond","Backyard/Suburbia","Port Macquarie-Hastings (A)","NSW",5397,-31.75,152.75,2018-12-02 05:37:58,2018-12-02 19:41:15,14.0547222222222,2018-12-02 05:37:46,2018-12-02 19:41:36,14.0638888888889,0.283765539661332,0.82117873997404,0,"2018_336",336,2018
"2154","2018-12-07 20:07:04 +1100",10,"Litoria barringtonensis","2018-12-07",2,"Large pond","Rural","Bellingen (A)","NSW",5400,-30.25,152.75,2018-12-07 05:41:17,2018-12-07 19:42:56,14.0275,2018-12-07 05:41:18,2018-12-07 19:42:02,14.0122222222222,0.00163099640940512,0.98714136834228,0,"2018_341",341,2018
"2155","2018-12-08 20:58:44 +1100",5,"Litoria barringtonensis","2018-12-08",3,"Large pond","Rural","Kempsey (A)","NSW",5398,-31.25,152.75,2018-12-08 05:38:58,2018-12-08 19:44:54,14.0988888888889,2018-12-08 05:39:01,2018-12-08 19:45:10,14.1025,0.00734616436838603,0.027315780811973,0,"2018_342",342,2018
"2156","2018-12-11 17:23:51 +1100",65,"Litoria barringtonensis","2018-12-11",2,"None selected","Backyard/Suburbia","Mid-Coast (A)","NSW",5328,-32.25,152.25,2018-12-11 05:38:12,2018-12-11 19:50:58,14.2127777777778,2018-12-11 05:38:57,2018-12-11 19:51:51,14.215,0.130602899885984,0.117697775048291,0,"2018_345",345,2018
"2157","2018-12-12 23:07:02 +1100",10,"Litoria barringtonensis","2018-12-12",4,"Large pond","Rural","Dungog (A)","NSW",5260,-32.25,151.75,2018-12-12 05:41:24,2018-12-12 19:54:48,14.2233333333333,2018-12-12 05:41:09,2018-12-12 19:54:34,14.2236111111111,0.200103918595222,0.147624961518691,0,"2018_346",346,2018
"2158","2018-12-13 20:31:49 +1100",12.6639995574951,"Litoria barringtonensis","2018-12-13",3,"Large pond","Rural","Mid-Coast (A)","NSW",5396,-32.25,152.75,2018-12-13 05:38:45,2018-12-13 19:51:37,14.2144444444444,2018-12-13 05:37:22,2018-12-13 19:51:15,14.2313888888889,0.280087392750996,0.177520195365202,0,"2018_347",347,2018
"2159","2018-11-27 21:58:51 +1100",22.3980007171631,"Litoria barringtonensis","2018-11-27",2,"Stream or creek","Rural","Tenterfield (A)","NSW",5334,-29.25,152.25,2018-11-27 05:46:58,2018-11-27 19:34:47,13.7969444444444,2018-11-27 05:46:00,2018-11-27 19:33:52,13.7977777777778,0.832248483816164,0.634322928643246,0,"2018_331",331,2018
"2160","2018-12-16 00:13:54 +1100",3000,"Litoria barringtonensis","2018-12-16",2,"Stream or creek","Rural","Tenterfield (A)","NSW",5334,-29.25,152.25,2018-12-16 05:48:41,2018-12-16 19:48:38,13.9991666666667,2018-12-16 05:47:36,2018-12-16 19:47:47,14.0030555555556,0.558591466941937,0.268693192798906,0,"2018_350",350,2018
"2161","2018-12-24 21:34:13 +1100",10,"Litoria barringtonensis","2018-12-24",4,"None selected","Rural","Mid-Coast (A)","NSW",5328,-32.25,152.25,2018-12-24 05:43:13,2018-12-24 19:59:26,14.2702777777778,2018-12-24 05:43:35,2018-12-24 19:59:27,14.2644444444444,0.980560625868034,0.544525465994863,0,"2018_358",358,2018
"2162","2018-12-26 22:26:21 +1100",2600,"Litoria barringtonensis","2018-12-26",2,"Stream or creek","Rural","Tenterfield (A)","NSW",5334,-29.25,152.25,2018-12-26 05:53:10,2018-12-26 19:53:42,14.0088888888889,2018-12-26 05:52:08,2018-12-26 19:52:50,14.0116666666667,0.865189721253133,0.619671629183842,0,"2018_360",360,2018
"2163","2018-12-27 21:55:30 +1100",8.00120827368088,"Litoria barringtonensis","2018-12-27",3,"Small pond","Rural","Mid-Coast (A)","NSW",5328,-32.25,152.25,2018-12-27 05:45:21,2018-12-27 19:59:56,14.2430555555556,2018-12-27 05:45:16,2018-12-27 20:00:39,14.2563888888889,0.774853672321688,0.65736961692639,0,"2018_361",361,2018
"2164","2018-12-27 22:47:53 +1100",2600,"Litoria barringtonensis","2018-12-27",2,"Stream or creek","Rural","Tenterfield (A)","NSW",5334,-29.25,152.25,2018-12-27 05:53:45,2018-12-27 19:54:05,14.0055555555556,2018-12-27 05:52:42,2018-12-27 19:53:13,14.0086111111111,0.774853672321688,0.65736961692639,0,"2018_361",361,2018
"2165","2019-01-03 21:17:45 +1100",5,"Litoria barringtonensis","2019-01-03",4,"Large pond","Rural","Mid-Coast (A)","NSW",5328,-32.25,152.25,2019-01-03 05:49:30,2019-01-03 20:02:47,14.2213888888889,2019-01-03 05:49:59,2019-01-03 20:02:29,14.2083333333333,0.0853270212724989,0.905643362579326,0,"2019_3",3,2019
"2166","2018-10-31 20:16:10 +1100",6.00090620526066,"Litoria barringtonensis","2018-10-31",2,"Small pond","Rural","Mid-Coast (A)","NSW",5260,-32.25,151.75,2018-10-31 05:56:39,2018-10-31 19:17:40,13.3502777777778,2018-10-31 05:57:42,2018-10-31 19:18:01,13.3386111111111,0.58256514980643,0.723597766891396,0,"2018_304",304,2018
"2167","2019-01-09 22:30:37 +1100",5,"Litoria barringtonensis","2019-01-09",3,"Large pond","Rural","Port Macquarie-Hastings (A)","NSW",5398,-31.25,152.75,2019-01-09 05:54:35,2019-01-09 19:59:11,14.0766666666667,2019-01-09 05:55:07,2019-01-09 19:58:34,14.0575,0.0803716634849791,0.0914952522980333,0,"2019_9",9,2019
"2168","2019-01-18 21:35:36 +1100",165,"Litoria barringtonensis","2019-01-18",2,"River","Natural area","Kempsey (A)","NSW",5398,-31.25,152.75,2019-01-18 06:03:45,2019-01-18 19:57:20,13.8930555555556,2019-01-18 06:02:57,2019-01-18 19:57:31,13.9094444444444,0.867474827419047,0.381397117156119,0,"2019_18",18,2019
"2169","2019-01-06 22:38:33 +1100",3,"Litoria barringtonensis","2019-01-06",3,"Flooded area","Rural","Mid-Coast (A)","NSW",5260,-32.25,151.75,2019-01-06 05:54:07,2019-01-06 20:03:44,14.1602777777778,2019-01-06 05:54:17,2019-01-06 20:04:52,14.1763888888889,0.000155303801630369,0.00396691059522558,0,"2019_6",6,2019
"2170","2019-01-06 22:33:31 +1100",3,"Litoria barringtonensis","2019-01-06",3,"Large pond","Rural","Mid-Coast (A)","NSW",5260,-32.25,151.75,2019-01-06 05:54:07,2019-01-06 20:03:44,14.1602777777778,2019-01-06 05:54:17,2019-01-06 20:04:52,14.1763888888889,0.000155303801630369,0.00396691059522558,0,"2019_6",6,2019
"2171","2019-01-06 20:34:19 +1100",77.5999984741211,"Litoria barringtonensis","2019-01-06",3,"Large pond","Rural","Mid-Coast (A)","NSW",5260,-32.25,151.75,2019-01-06 05:54:07,2019-01-06 20:03:44,14.1602777777778,2019-01-06 05:54:17,2019-01-06 20:04:52,14.1763888888889,0.000155303801630369,0.00396691059522558,0,"2019_6",6,2019
"2172","2019-01-06 20:31:49 +1100",122.400001525879,"Litoria barringtonensis","2019-01-06",2,"Large pond","Rural","Mid-Coast (A)","NSW",5260,-32.25,151.75,2019-01-06 05:54:07,2019-01-06 20:03:44,14.1602777777778,2019-01-06 05:54:17,2019-01-06 20:04:52,14.1763888888889,0.000155303801630369,0.00396691059522558,0,"2019_6",6,2019
"2173","2018-12-17 21:02:10 +1100",53.3950004577637,"Litoria barringtonensis","2018-12-17",2,"Large pond","Rural","Mid-Coast (A)","NSW",5260,-32.25,151.75,2018-12-17 05:42:22,2018-12-17 19:56:40,14.2383333333333,2018-12-17 05:42:31,2018-12-17 19:57:49,14.255,0.6549312493467,0.30014151172727,0,"2018_351",351,2018
"2174","2018-11-26 20:19:52 +1100",2200,"Litoria barringtonensis","2018-11-26",2,"Large pond","Rural","Mid-Coast (A)","NSW",5260,-32.25,151.75,2018-11-26 05:41:22,2018-11-26 19:40:10,13.98,2018-11-26 05:41:40,2018-11-26 19:41:33,13.9980555555556,0.909869558152221,0.597059203288223,0,"2018_330",330,2018
"2175","2019-01-23 22:12:53 +1100",18.0380001068115,"Litoria barringtonensis","2019-01-23",3,"None selected","None selected","Dungog (A)","NSW",5260,-32.25,151.75,2019-01-23 06:09:11,2019-01-23 20:01:55,13.8788888888889,2019-01-23 06:09:28,2019-01-23 20:02:02,13.8761111111111,0.955819349411384,0.567408891699165,0,"2019_23",23,2019
"2176","2019-01-15 21:52:24 +1100",3,"Litoria barringtonensis","2019-01-15",4,"Large pond","None selected","Dungog (A)","NSW",5260,-32.25,151.75,2019-01-15 06:02:14,2019-01-15 20:04:38,14.04,2019-01-15 06:01:59,2019-01-15 20:04:24,14.0402777777778,0.58727653244979,0.277924028621554,0,"2019_15",15,2019
"2177","2019-02-03 20:36:28 +1100",12,"Litoria barringtonensis","2019-02-03",2,"Small pond","Rural","Mid-Coast (A)","NSW",5328,-32.25,152.25,2019-02-03 06:17:22,2019-02-03 19:52:40,13.5883333333333,2019-02-03 06:18:02,2019-02-03 19:53:57,13.5986111111111,0.0294524906817543,0.945100753124382,0,"2019_34",34,2019
"2178","2019-02-12 20:30:37 +1100",65,"Litoria barringtonensis","2019-02-12",2,"Large pond","Natural area","Port Macquarie-Hastings (A)","NSW",5398,-31.25,152.75,2019-02-12 06:25:07,2019-02-12 19:43:12,13.3013888888889,2019-02-12 06:25:54,2019-02-12 19:43:21,13.2908333333333,0.418083211063109,0.223806996266294,0,"2019_43",43,2019
"2179","2019-09-05 19:52:31 +1000",50,"Litoria barringtonensis","2019-09-05",4,"Large pond","Rural","Nambucca (A)","NSW",5399,-30.75,152.75,2019-09-05 06:02:13,2019-09-05 17:35:59,11.5627777777778,2019-09-05 06:02:35,2019-09-05 17:36:26,11.5641666666667,0.367248742600616,0.207231071001511,0,"2019_248",248,2019
"2180","2019-09-05 20:06:55 +1000",10,"Litoria barringtonensis","2019-09-05",3,"Stream or creek","Rural","Nambucca (A)","NSW",5399,-30.75,152.75,2019-09-05 06:02:13,2019-09-05 17:35:59,11.5627777777778,2019-09-05 06:02:35,2019-09-05 17:36:26,11.5641666666667,0.367248742600616,0.207231071001511,0,"2019_248",248,2019
"2181","2019-09-17 19:42:00 +1000",8.33500003814697,"Litoria barringtonensis","2019-09-17",3,"Large pond","Rural","Nambucca (A)","NSW",5399,-30.75,152.75,2019-09-17 05:46:24,2019-09-17 17:42:05,11.9280555555556,2019-09-17 05:47:25,2019-09-17 17:43:01,11.9266666666667,0.928266626910642,0.586306841409046,0,"2019_260",260,2019
"2182","2019-09-17 19:01:48 +1000",4.73000001907349,"Litoria barringtonensis","2019-09-17",3,"Large pond","Rural","Nambucca (A)","NSW",5399,-30.75,152.75,2019-09-17 05:46:24,2019-09-17 17:42:05,11.9280555555556,2019-09-17 05:47:25,2019-09-17 17:43:01,11.9266666666667,0.928266626910642,0.586306841409046,0,"2019_260",260,2019
"2183","2019-09-18 19:47:15 +1000",10,"Litoria barringtonensis","2019-09-18",3,"Large pond","Other","Bellingen (A)","NSW",5400,-30.25,152.75,2019-09-18 05:45:09,2019-09-18 17:42:41,11.9588888888889,2019-09-18 05:46:03,2019-09-18 17:43:39,11.96,0.870603125121797,0.617127024443624,0,"2019_261",261,2019
"2184","2019-09-19 20:19:59 +1000",10,"Litoria barringtonensis","2019-09-19",2,"Large pond","Other","Bellingen (A)","NSW",5399,-30.75,152.75,2019-09-19 05:43:52,2019-09-19 17:43:13,11.9891666666667,2019-09-19 05:44:50,2019-09-19 17:44:08,11.9883333333333,0.796755190509426,0.64887079656571,0,"2019_262",262,2019
"2185","2019-09-20 18:23:09 +1000",5.14200019836426,"Litoria barringtonensis","2019-09-20",2,"Small pond","Rural","Coffs Harbour (C)","NSW",5468,-30.25,153.25,2019-09-20 05:42:01,2019-09-20 17:43:14,12.0202777777778,2019-09-20 05:41:30,2019-09-20 17:42:43,12.0202777777778,0.708358466917522,0.681590314976165,0,"2019_263",263,2019
"2186","2019-09-20 23:03:29 +1000",17.8889999389648,"Litoria barringtonensis","2019-09-20",4,"None selected","None selected","Mid-Coast (A)","NSW",5397,-31.75,152.75,2019-09-20 05:44:38,2019-09-20 17:45:32,12.015,2019-09-20 05:43:38,2019-09-20 17:44:35,12.0158333333333,0.708358466917522,0.681590314976165,0,"2019_263",263,2019
"2187","2019-09-21 17:31:41 +1000",16,"Litoria barringtonensis","2019-09-21",2,"Large pond","Natural area","Port Macquarie-Hastings (A)","NSW",5397,-31.75,152.75,2019-09-21 05:42:06,2019-09-21 17:44:58,12.0477777777778,2019-09-21 05:42:19,2019-09-21 17:45:11,12.0477777777778,0.608120185511845,0.715310257453387,0,"2019_264",264,2019
"2188","2019-09-21 18:34:25 +1000",87.5999984741211,"Litoria barringtonensis","2019-09-21",3,"None selected","None selected","Coffs Harbour (C)","NSW",5468,-30.25,153.25,2019-09-21 05:40:44,2019-09-21 17:43:46,12.0505555555556,2019-09-21 05:40:14,2019-09-21 17:43:16,12.0505555555556,0.608120185511845,0.715310257453387,0,"2019_264",264,2019
"2189","2019-09-19 17:03:13 +1000",42,"Litoria barringtonensis","2019-09-19",2,"No visible water bodies","Backyard/Suburbia","Nambucca (A)","NSW",5399,-30.75,152.75,2019-09-19 05:43:53,2019-09-19 17:43:10,11.9880555555556,2019-09-19 05:44:50,2019-09-19 17:44:08,11.9883333333333,0.796755190509426,0.64887079656571,0,"2019_262",262,2019
"2190","2019-09-22 20:43:02 +1000",10,"Litoria barringtonensis","2019-09-22",3,"Large pond","Rural","Nambucca (A)","NSW",5399,-30.75,152.75,2019-09-22 05:40:33,2019-09-22 17:45:23,12.0805555555556,2019-09-22 05:40:58,2019-09-22 17:45:47,12.0802777777778,0.499984362238132,0.750004977654201,0,"2019_265",265,2019
"2191","2019-09-26 19:02:19 +1000",10,"Litoria barringtonensis","2019-09-26",3,"Stream or creek","Rural","Nambucca (A)","NSW",5399,-30.75,152.75,2019-09-26 05:35:34,2019-09-26 17:47:46,12.2033333333333,2019-09-26 05:35:48,2019-09-26 17:48:03,12.2041666666667,0.1027480870518,0.896134488461986,0,"2019_269",269,2019
