"","capture_time_in_zone","location_accuracy","species","date","number_of_sp_calling","water_body","habitat","lga_name","state","grid_id","grid_lat","grid_lng","record_sunrise","record_sunset","record_day_length","grid_sunrise","grid_sunset","grid_day_length","fraction","phase","present","year_day","day","year","mean_min_temp","Date","month","mean_max_temp","mean_vapour","mean_rainfall","rain_3_days","rain_10_days"
"111","2019-10-24 23:08:51 +1000",7.86100006103516,"Cophixalus aenigma","2019-10-25",3,"Stream or creek","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2019-10-25 06:46:22,2019-10-25 19:22:05,12.5952777777778,2019-10-25 06:46:18,2019-10-25 19:22:22,12.6011111111111,0.128307481120564,0.883390480020158,1,"2019_298",298,2019,9.28000005086263,2019-10-25,10,22.0799999237061,12.5799999237061,0,2.80000003178918,2.9666667009393
"112","2019-10-24 23:07:02 +1000",16.0799999237061,"Cophixalus aenigma","2019-10-25",3,"No visible water bodies","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2019-10-25 06:46:22,2019-10-25 19:22:05,12.5952777777778,2019-10-25 06:46:18,2019-10-25 19:22:22,12.6011111111111,0.128307481120564,0.883390480020158,1,"2019_298",298,2019,9.28000005086263,2019-10-25,10,22.0799999237061,12.5799999237061,0,2.80000003178918,2.9666667009393
"113","2019-10-24 22:59:06 +1000",8.84200000762939,"Cophixalus aenigma","2019-10-24",3,"None selected","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2019-10-24 06:46:56,2019-10-24 19:21:46,12.5805555555556,2019-10-24 06:46:52,2019-10-24 19:22:03,12.5863888888889,0.216710358527056,0.845866754328515,1,"2019_297",297,2019,9.82333342234294,2019-10-24,10,21.6233329772949,11.9099998474121,2.80000003178914,2.80000003178918,4.9666667009393
"114","2019-10-24 22:12:52 +1000",8.57600021362305,"Cophixalus aenigma","2019-10-24",3,"Stream or creek","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2019-10-24 06:46:58,2019-10-24 19:21:43,12.5791666666667,2019-10-24 06:46:52,2019-10-24 19:22:03,12.5863888888889,0.216710358527056,0.845866754328515,1,"2019_297",297,2019,9.82333342234294,2019-10-24,10,21.6233329772949,11.9099998474121,2.80000003178914,2.80000003178918,4.9666667009393
"115","2019-10-24 22:11:04 +1000",13.7110004425049,"Cophixalus aenigma","2019-10-24",3,"Stream or creek","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2019-10-24 06:46:58,2019-10-24 19:21:43,12.5791666666667,2019-10-24 06:46:52,2019-10-24 19:22:03,12.5863888888889,0.216710358527056,0.845866754328515,1,"2019_297",297,2019,9.82333342234294,2019-10-24,10,21.6233329772949,11.9099998474121,2.80000003178914,2.80000003178918,4.9666667009393
"116","2019-10-24 22:09:51 +1000",10.7200002670288,"Cophixalus aenigma","2019-10-24",3,"Stream or creek","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2019-10-24 06:46:58,2019-10-24 19:21:43,12.5791666666667,2019-10-24 06:46:52,2019-10-24 19:22:03,12.5863888888889,0.216710358527056,0.845866754328515,1,"2019_297",297,2019,9.82333342234294,2019-10-24,10,21.6233329772949,11.9099998474121,2.80000003178914,2.80000003178918,4.9666667009393
"117","2019-10-24 22:08:17 +1000",20.0100002288818,"Cophixalus aenigma","2019-10-24",3,"Stream or creek","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2019-10-24 06:46:58,2019-10-24 19:21:44,12.5794444444444,2019-10-24 06:46:52,2019-10-24 19:22:03,12.5863888888889,0.216710358527056,0.845866754328515,1,"2019_297",297,2019,9.82333342234294,2019-10-24,10,21.6233329772949,11.9099998474121,2.80000003178914,2.80000003178918,4.9666667009393
"118","2019-10-24 22:05:42 +1000",4.93100023269653,"Cophixalus aenigma","2019-10-24",3,"Stream or creek","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2019-10-24 06:46:58,2019-10-24 19:21:43,12.5791666666667,2019-10-24 06:46:52,2019-10-24 19:22:03,12.5863888888889,0.216710358527056,0.845866754328515,1,"2019_297",297,2019,9.82333342234294,2019-10-24,10,21.6233329772949,11.9099998474121,2.80000003178914,2.80000003178918,4.9666667009393
"119","2019-10-24 22:04:28 +1000",10.7200002670288,"Cophixalus aenigma","2019-10-24",3,"Stream or creek","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2019-10-24 06:46:58,2019-10-24 19:21:44,12.5794444444444,2019-10-24 06:46:52,2019-10-24 19:22:03,12.5863888888889,0.216710358527056,0.845866754328515,1,"2019_297",297,2019,9.82333342234294,2019-10-24,10,21.6233329772949,11.9099998474121,2.80000003178914,2.80000003178918,4.9666667009393
"120","2019-10-24 20:50:58 +1000",4.28800010681152,"Cophixalus aenigma","2019-10-24",3,"No visible water bodies","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2019-10-24 06:47:00,2019-10-24 19:21:44,12.5788888888889,2019-10-24 06:46:52,2019-10-24 19:22:03,12.5863888888889,0.216710358527056,0.845866754328515,1,"2019_297",297,2019,9.82333342234294,2019-10-24,10,21.6233329772949,11.9099998474121,2.80000003178914,2.80000003178918,4.9666667009393
"121","2019-10-24 18:48:07 +1000",3.90000009536743,"Cophixalus aenigma","2019-10-24",3,"No visible water bodies","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2019-10-24 06:47:00,2019-10-24 19:21:45,12.5791666666667,2019-10-24 06:46:52,2019-10-24 19:22:03,12.5863888888889,0.216710358527056,0.845866754328515,1,"2019_297",297,2019,9.82333342234294,2019-10-24,10,21.6233329772949,11.9099998474121,2.80000003178914,2.80000003178918,4.9666667009393
"122","2019-10-24 18:46:47 +1000",4.14200019836426,"Cophixalus aenigma","2019-10-24",3,"No visible water bodies","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2019-10-24 06:47:00,2019-10-24 19:21:45,12.5791666666667,2019-10-24 06:46:52,2019-10-24 19:22:03,12.5863888888889,0.216710358527056,0.845866754328515,1,"2019_297",297,2019,9.82333342234294,2019-10-24,10,21.6233329772949,11.9099998474121,2.80000003178914,2.80000003178918,4.9666667009393
"123","2019-10-30 19:50:28 +1000",6.34100008010864,"Cophixalus aenigma","2019-10-30",3,"No visible water bodies","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2019-10-30 06:43:43,2019-10-30 19:23:48,12.6680555555556,2019-10-30 06:43:42,2019-10-30 19:24:07,12.6736111111111,0.0478634977853352,0.0702068158888495,1,"2019_303",303,2019,9.57999992370605,2019-10-30,10,30.7999998728434,7.77666664123535,0,0,2.80000003178918
"124","2019-10-30 19:55:31 +1000",5.42799997329712,"Cophixalus aenigma","2019-10-30",3,"No visible water bodies","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2019-10-30 06:43:43,2019-10-30 19:23:47,12.6677777777778,2019-10-30 06:43:42,2019-10-30 19:24:07,12.6736111111111,0.0478634977853352,0.0702068158888495,1,"2019_303",303,2019,9.57999992370605,2019-10-30,10,30.7999998728434,7.77666664123535,0,0,2.80000003178918
"125","2019-10-30 19:48:04 +1000",4,"Cophixalus aenigma","2019-10-30",3,"No visible water bodies","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2019-10-30 06:43:43,2019-10-30 19:23:48,12.6680555555556,2019-10-30 06:43:42,2019-10-30 19:24:07,12.6736111111111,0.0478634977853352,0.0702068158888495,1,"2019_303",303,2019,9.57999992370605,2019-10-30,10,30.7999998728434,7.77666664123535,0,0,2.80000003178918
"126","2020-01-11 20:37:15 +1000",4.90000009536743,"Cophixalus aenigma","2020-01-11",3,"None selected","None selected","Mareeba (S)","QLD",4407,-16.75,145.25,2020-01-11 06:56:14,2020-01-11 19:58:43,13.0413888888889,2020-01-11 06:55:55,2020-01-11 19:59:14,13.0552777777778,0.999565265557045,0.506637333262979,1,"2020_11",11,2020,10.2466665903727,2020-01-11,1,32.0499998728434,11.3400001525879,0,0,0.633333342770698
"127","2019-11-01 20:22:49 +1000",96,"Cophixalus aenigma","2019-11-01",3,"Stream or creek","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2019-11-01 06:42:53,2019-11-01 19:24:38,12.6958333333333,2019-11-01 06:42:47,2019-11-01 19:24:53,12.7016666666667,0.178792674491208,0.138966359718234,1,"2019_305",305,2019,7.8266666730245,2019-11-01,11,18.6899998982747,9.77666664123535,0,1,3.80000003178918
"128","2020-01-11 20:36:03 +1000",4.90000009536743,"Cophixalus aenigma","2020-01-11",3,"No visible water bodies","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2020-01-11 06:56:14,2020-01-11 19:58:43,13.0413888888889,2020-01-11 06:55:55,2020-01-11 19:59:14,13.0552777777778,0.999565265557045,0.506637333262979,1,"2020_11",11,2020,10.2466665903727,2020-01-11,1,32.0499998728434,11.3400001525879,0,0,0.633333342770698
"129","2020-01-11 20:34:04 +1000",4.90000009536743,"Cophixalus aenigma","2020-01-11",3,"No visible water bodies","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2020-01-11 06:56:14,2020-01-11 19:58:43,13.0413888888889,2020-01-11 06:55:55,2020-01-11 19:59:14,13.0552777777778,0.999565265557045,0.506637333262979,1,"2020_11",11,2020,10.2466665903727,2020-01-11,1,32.0499998728434,11.3400001525879,0,0,0.633333342770698
"130","2020-11-11 20:18:08 +1000",6.52881894385149,"Cophixalus aenigma","2020-11-11",3,"Stream or creek","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2020-11-11 06:39:12,2020-11-11 19:29:19,12.8352777777778,2020-11-11 06:39:02,2020-11-11 19:29:43,12.8447222222222,0.22646384410764,0.842128867335796,1,"2020_316",316,2020,8.63333320617676,2020-11-11,11,17.6166667938232,13.0433333714803,0.0333333338300387,0.0333333338301145,14.7999999846022
"131","2020-11-11 20:59:29 +1000",20.9206334439521,"Cophixalus aenigma","2020-11-11",3,"Stream or creek","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2020-11-11 06:39:12,2020-11-11 19:29:24,12.8366666666667,2020-11-11 06:39:02,2020-11-11 19:29:43,12.8447222222222,0.22646384410764,0.842128867335796,1,"2020_316",316,2020,8.63333320617676,2020-11-11,11,17.6166667938232,13.0433333714803,0.0333333338300387,0.0333333338301145,14.7999999846022
"132","2018-01-07 21:18:24 +1000",6,"Cophixalus aenigma","2018-01-07",4,"Stream or creek","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2018-01-07 06:53:59,2018-01-07 19:58:05,13.0683333333333,2018-01-07 06:53:47,2018-01-07 19:58:28,13.0780555555556,0.710989850429822,0.680667673580828,1,"2018_7",7,2018,8.96666653951009,2018-01-07,1,25.3900000254313,11.3266665140788,0,0,0
"133","2018-12-06 22:12:34 +1000",12,"Cophixalus aenigma","2018-12-06",4,"Stream or creek","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2018-12-06 06:39:16,2018-12-06 19:43:06,13.0638888888889,2018-12-06 06:38:55,2018-12-06 19:43:37,13.0783333333333,0.0164531797062455,0.959057607323525,1,"2018_340",340,2018,13.1266667048136,2018-12-06,12,19.7933336893717,11.4166666666667,0.133333335320155,0.133333335320174,0.23333333681029
"134","2018-12-06 21:43:10 +1000",72.6309967041016,"Cophixalus aenigma","2018-12-06",4,"No visible water bodies","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2018-12-06 06:39:15,2018-12-06 19:43:04,13.0636111111111,2018-12-06 06:38:55,2018-12-06 19:43:37,13.0783333333333,0.0164531797062455,0.959057607323525,1,"2018_340",340,2018,13.1266667048136,2018-12-06,12,19.7933336893717,11.4166666666667,0.133333335320155,0.133333335320174,0.23333333681029
"135","2018-11-27 20:24:11 +1000",3.67499995231628,"Cophixalus aenigma","2018-11-27",4,"No visible water bodies","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2018-11-27 06:37:52,2018-11-27 19:37:47,12.9986111111111,2018-11-27 06:37:36,2018-11-27 19:38:16,13.0111111111111,0.832248483816164,0.634322928643246,1,"2018_331",331,2018,4.22666660944621,2018-11-27,11,22.8366667429606,11.7533334096273,0.100000001490116,2.13333333780366,14.1666665350397
"136","2018-11-27 16:15:23 +1000",3,"Cophixalus aenigma","2018-11-27",4,"Large pond","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2018-11-27 06:37:50,2018-11-27 19:37:49,12.9997222222222,2018-11-27 06:37:36,2018-11-27 19:38:16,13.0111111111111,0.832248483816164,0.634322928643246,1,"2018_331",331,2018,4.22666660944621,2018-11-27,11,22.8366667429606,11.7533334096273,0.100000001490116,2.13333333780366,14.1666665350397
"137","2018-10-14 22:02:09 +1000",24,"Cophixalus aenigma","2018-10-14",4,"Stream or creek","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2018-10-14 06:53:08,2018-10-14 19:19:11,12.4341666666667,2018-10-14 06:53:06,2018-10-14 19:19:26,12.4388888888889,0.24926169313324,0.166395166229134,1,"2018_287",287,2018,8.83333333333333,2018-10-14,10,18.6900005340576,12.1533330281576,1.10000002384186,2.46666669845581,16.7000000352661
"138","2018-10-14 21:29:57 +1000",3.90000009536743,"Cophixalus aenigma","2018-10-14",4,"Stream or creek","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2018-10-14 06:53:09,2018-10-14 19:19:12,12.4341666666667,2018-10-14 06:53:06,2018-10-14 19:19:26,12.4388888888889,0.24926169313324,0.166395166229134,1,"2018_287",287,2018,8.83333333333333,2018-10-14,10,18.6900005340576,12.1533330281576,1.10000002384186,2.46666669845581,16.7000000352661
"139","2018-12-13 21:00:09 +1000",250,"Cophixalus aenigma","2018-12-13",4,"No visible water bodies","Natural area","Douglas (S)","QLD",4407,-16.75,145.25,2018-12-13 06:41:21,2018-12-13 19:47:06,13.0958333333333,2018-12-13 06:40:59,2018-12-13 19:47:39,13.1111111111111,0.280087392750996,0.177520195365202,1,"2018_347",347,2018,7.8166667620341,2018-12-13,12,27.1300004323324,9.41333325703939,0.0333333338300387,1.13333333780366,1.6666666790843
"140","2019-10-24 20:45:13 +1000",9.28999996185303,"Cophixalus aenigma","2019-10-24",4,"No visible water bodies","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2019-10-24 06:47:00,2019-10-24 19:21:44,12.5788888888889,2019-10-24 06:46:52,2019-10-24 19:22:03,12.5863888888889,0.216710358527056,0.845866754328515,1,"2019_297",297,2019,9.82333342234294,2019-10-24,10,21.6233329772949,11.9099998474121,2.80000003178914,2.80000003178918,4.9666667009393
"141","2019-10-25 20:08:16 +1000",18.3330001831055,"Cophixalus aenigma","2019-10-25",4,"Stream or creek","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2019-10-25 06:46:23,2019-10-25 19:22:08,12.5958333333333,2019-10-25 06:46:18,2019-10-25 19:22:22,12.6011111111111,0.128307481120564,0.883390480020158,1,"2019_298",298,2019,9.28000005086263,2019-10-25,10,22.0799999237061,12.5799999237061,0,2.80000003178918,2.9666667009393
"142","2019-10-25 19:42:24 +1000",13.1000003814697,"Cophixalus aenigma","2019-10-25",4,"No visible water bodies","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2019-10-25 06:46:21,2019-10-25 19:22:00,12.5941666666667,2019-10-25 06:46:18,2019-10-25 19:22:22,12.6011111111111,0.128307481120564,0.883390480020158,1,"2019_298",298,2019,9.28000005086263,2019-10-25,10,22.0799999237061,12.5799999237061,0,2.80000003178918,2.9666667009393
"143","2019-10-25 18:55:31 +1000",9.81700038909912,"Cophixalus aenigma","2019-10-25",4,"None selected","None selected","Mareeba (S)","QLD",4407,-16.75,145.25,2019-10-25 06:46:25,2019-10-25 19:22:03,12.5938888888889,2019-10-25 06:46:18,2019-10-25 19:22:22,12.6011111111111,0.128307481120564,0.883390480020158,1,"2019_298",298,2019,9.28000005086263,2019-10-25,10,22.0799999237061,12.5799999237061,0,2.80000003178918,2.9666667009393
"144","2019-10-25 18:54:19 +1000",6,"Cophixalus aenigma","2019-10-25",4,"None selected","None selected","Mareeba (S)","QLD",4407,-16.75,145.25,2019-10-25 06:46:25,2019-10-25 19:22:03,12.5938888888889,2019-10-25 06:46:18,2019-10-25 19:22:22,12.6011111111111,0.128307481120564,0.883390480020158,1,"2019_298",298,2019,9.28000005086263,2019-10-25,10,22.0799999237061,12.5799999237061,0,2.80000003178918,2.9666667009393
"145","2020-11-11 19:39:16 +1000",97.1057915116941,"Cophixalus aenigma","2020-11-11",4,"No visible water bodies","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2020-11-11 06:39:14,2020-11-11 19:29:17,12.8341666666667,2020-11-11 06:39:02,2020-11-11 19:29:43,12.8447222222222,0.22646384410764,0.842128867335796,1,"2020_316",316,2020,8.63333320617676,2020-11-11,11,17.6166667938232,13.0433333714803,0.0333333338300387,0.0333333338301145,14.7999999846022
"146","2018-01-09 23:03:07 +1000",6,"Cophixalus aenigma","2018-01-10",5,"Stream or creek","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2018-01-10 06:55:50,2018-01-10 19:58:45,13.0486111111111,2018-01-10 06:55:37,2018-01-10 19:59:08,13.0586111111111,0.400124858965443,0.782006546089156,1,"2018_10",10,2018,15.5233332316081,2018-01-10,1,34.0599988301595,12.193333307902,0,0,0
"147","2018-11-27 20:31:50 +1000",3.61400008201599,"Cophixalus aenigma","2018-11-27",5,"Stream or creek","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2018-11-27 06:37:51,2018-11-27 19:37:47,12.9988888888889,2018-11-27 06:37:36,2018-11-27 19:38:16,13.0111111111111,0.832248483816164,0.634322928643246,1,"2018_331",331,2018,4.22666660944621,2018-11-27,11,22.8366667429606,11.7533334096273,0.100000001490116,2.13333333780366,14.1666665350397
"148","2018-11-27 20:30:34 +1000",3.69600009918213,"Cophixalus aenigma","2018-11-27",5,"Large pond","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2018-11-27 06:37:51,2018-11-27 19:37:47,12.9988888888889,2018-11-27 06:37:36,2018-11-27 19:38:16,13.0111111111111,0.832248483816164,0.634322928643246,1,"2018_331",331,2018,4.22666660944621,2018-11-27,11,22.8366667429606,11.7533334096273,0.100000001490116,2.13333333780366,14.1666665350397
"149","2018-11-27 20:10:17 +1000",128,"Cophixalus aenigma","2018-11-27",5,"Stream or creek","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2018-11-27 06:37:53,2018-11-27 19:37:46,12.9980555555556,2018-11-27 06:37:36,2018-11-27 19:38:16,13.0111111111111,0.832248483816164,0.634322928643246,1,"2018_331",331,2018,4.22666660944621,2018-11-27,11,22.8366667429606,11.7533334096273,0.100000001490116,2.13333333780366,14.1666665350397
"150","2018-11-27 16:17:09 +1000",1618.39001464844,"Cophixalus aenigma","2018-11-27",5,"Stream or creek","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2018-11-27 06:37:50,2018-11-27 19:37:49,12.9997222222222,2018-11-27 06:37:36,2018-11-27 19:38:16,13.0111111111111,0.832248483816164,0.634322928643246,1,"2018_331",331,2018,4.22666660944621,2018-11-27,11,22.8366667429606,11.7533334096273,0.100000001490116,2.13333333780366,14.1666665350397
"151","2018-10-14 21:31:09 +1000",16,"Cophixalus aenigma","2018-10-14",5,"Stream or creek","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2018-10-14 06:53:09,2018-10-14 19:19:12,12.4341666666667,2018-10-14 06:53:06,2018-10-14 19:19:26,12.4388888888889,0.24926169313324,0.166395166229134,1,"2018_287",287,2018,8.83333333333333,2018-10-14,10,18.6900005340576,12.1533330281576,1.10000002384186,2.46666669845581,16.7000000352661
"152","2019-10-25 19:13:42 +1000",197.350997924805,"Cophixalus aenigma","2019-10-25",5,"Stream or creek","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2019-10-25 06:46:25,2019-10-25 19:22:02,12.5936111111111,2019-10-25 06:46:18,2019-10-25 19:22:22,12.6011111111111,0.128307481120564,0.883390480020158,1,"2019_298",298,2019,9.28000005086263,2019-10-25,10,22.0799999237061,12.5799999237061,0,2.80000003178918,2.9666667009393
"153","2019-10-25 18:56:49 +1000",1023.03002929688,"Cophixalus aenigma","2019-10-25",5,"Stream or creek","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2019-10-25 06:46:25,2019-10-25 19:22:03,12.5938888888889,2019-10-25 06:46:18,2019-10-25 19:22:22,12.6011111111111,0.128307481120564,0.883390480020158,1,"2019_298",298,2019,9.28000005086263,2019-10-25,10,22.0799999237061,12.5799999237061,0,2.80000003178918,2.9666667009393
"154","2018-12-06 21:44:25 +1000",18.7450008392334,"Cophixalus aenigma","2018-12-06",6,"No visible water bodies","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2018-12-06 06:39:15,2018-12-06 19:43:04,13.0636111111111,2018-12-06 06:38:55,2018-12-06 19:43:37,13.0783333333333,0.0164531797062455,0.959057607323525,1,"2018_340",340,2018,13.1266667048136,2018-12-06,12,19.7933336893717,11.4166666666667,0.133333335320155,0.133333335320174,0.23333333681029
"155","2018-11-27 20:36:27 +1000",9.62600040435791,"Cophixalus aenigma","2018-11-27",6,"No visible water bodies","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2018-11-27 06:37:51,2018-11-27 19:37:47,12.9988888888889,2018-11-27 06:37:36,2018-11-27 19:38:16,13.0111111111111,0.832248483816164,0.634322928643246,1,"2018_331",331,2018,4.22666660944621,2018-11-27,11,22.8366667429606,11.7533334096273,0.100000001490116,2.13333333780366,14.1666665350397
"156","2019-10-25 18:58:43 +1000",3.90000009536743,"Cophixalus aenigma","2019-10-25",6,"Stream or creek","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2019-10-25 06:46:25,2019-10-25 19:22:03,12.5938888888889,2019-10-25 06:46:18,2019-10-25 19:22:22,12.6011111111111,0.128307481120564,0.883390480020158,1,"2019_298",298,2019,9.28000005086263,2019-10-25,10,22.0799999237061,12.5799999237061,0,2.80000003178918,2.9666667009393
"157","2020-11-11 19:35:50 +1000",4.78791311637498,"Cophixalus aenigma","2020-11-11",6,"No visible water bodies","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2020-11-11 06:39:14,2020-11-11 19:29:17,12.8341666666667,2020-11-11 06:39:02,2020-11-11 19:29:43,12.8447222222222,0.22646384410764,0.842128867335796,1,"2020_316",316,2020,8.63333320617676,2020-11-11,11,17.6166667938232,13.0433333714803,0.0333333338300387,0.0333333338301145,14.7999999846022
"158","2018-01-27 19:35:54 +1000",3,"Cophixalus aenigma","2018-01-27",2,"None selected","None selected","Mareeba (S)","QLD",4407,-16.75,145.25,2018-01-27 07:06:02,2018-01-27 19:59:23,12.8891666666667,2018-01-27 07:05:54,2018-01-27 19:59:44,12.8972222222222,0.745049697566038,0.33151976315911,0,"2018_27",27,2018,17.25,2018-01-27,1,27.6799996693929,11.3266668319702,0,0.433333337306976,2.60000001390775
"159","2018-01-27 19:39:54 +1000",4,"Cophixalus aenigma","2018-01-27",2,"Flooded area","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2018-01-27 07:06:02,2018-01-27 19:59:23,12.8891666666667,2018-01-27 07:05:54,2018-01-27 19:59:44,12.8972222222222,0.745049697566038,0.33151976315911,0,"2018_27",27,2018,17.25,2018-01-27,1,27.6799996693929,11.3266668319702,0,0.433333337306976,2.60000001390775
"160","2019-01-04 08:32:13 +1000",10,"Cophixalus aenigma","2019-01-04",1,"Small pond","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2019-01-04 06:52:00,2019-01-04 19:57:12,13.0866666666667,2019-01-04 06:51:49,2019-01-04 19:57:34,13.0958333333333,0.0375443973810266,0.937930470302212,0,"2019_4",4,2019,9.32999992370605,2019-01-04,1,24.3933334350586,12.3166666030884,0,0,0
"161","2019-01-04 08:36:49 +1000",5,"Cophixalus aenigma","2019-01-04",1,"Large pond","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2019-01-04 06:52:00,2019-01-04 19:57:12,13.0866666666667,2019-01-04 06:51:49,2019-01-04 19:57:34,13.0958333333333,0.0375443973810266,0.937930470302212,0,"2019_4",4,2019,9.32999992370605,2019-01-04,1,24.3933334350586,12.3166666030884,0,0,0
"162","2019-11-10 21:34:00 +1000",5,"Cophixalus aenigma","2019-11-10",1,"Small pond","Natural area","Douglas (S)","QLD",4408,-16.25,145.25,2019-11-10 06:39:50,2019-11-10 19:27:52,12.8005555555556,2019-11-10 06:40:11,2019-11-10 19:28:11,12.8,0.932269404350751,0.416194680248967,0,"2019_314",314,2019,18.0275001525879,2019-11-10,11,38.3324995040894,10.1349999904633,0,0.0500000007450581,3.95000009611249
"163","2019-11-12 14:13:19 +1000",964.568390443276,"Cophixalus aenigma","2019-11-12",1,"Small pond","Natural area","Douglas (S)","QLD",4408,-16.25,145.25,2019-11-12 06:39:20,2019-11-12 19:28:50,12.825,2019-11-12 06:39:41,2019-11-12 19:29:09,12.8244444444444,0.994286309651962,0.475916316163311,0,"2019_316",316,2019,11.5874998569489,2019-11-12,11,21.5299997329712,10.9000000953674,0,0,0.0500000007450581
"164","2019-11-15 22:21:12 +1000",30,"Cophixalus aenigma","2019-11-15",2,"Small pond","Natural area","Douglas (S)","QLD",4408,-16.25,145.25,2019-11-15 06:38:44,2019-11-15 19:30:20,12.86,2019-11-15 06:39:04,2019-11-15 19:30:39,12.8597222222222,0.942646482681871,0.576978901947671,0,"2019_319",319,2019,14.5699999332428,2019-11-15,11,24.5125002861023,13.7074999809265,0,0,0.0500000007450581
"165","2019-12-20 06:37:44 +1000",10,"Cophixalus aenigma","2019-12-20",2,"Small pond","Natural area","Douglas (S)","QLD",4408,-16.25,145.25,2019-12-20 06:44:18,2019-12-20 19:50:00,13.095,2019-12-20 06:44:39,2019-12-20 19:50:18,13.0941666666667,0.406336986439896,0.779991042104854,0,"2019_354",354,2019,14.1799998283386,2019-12-20,12,26.4225001335144,16.1125004291534,0,0,0.100000001490116
"166","2020-01-05 22:06:04 +1000",5,"Cophixalus aenigma","2020-01-05",3,"Small pond","Natural area","Douglas (S)","QLD",4408,-16.25,145.25,2020-01-05 06:52:50,2020-01-05 19:56:33,13.0619444444444,2020-01-05 06:53:11,2020-01-05 19:56:52,13.0613888888889,0.673080928700495,0.306257600001697,0,"2020_5",5,2020,12.3674998283386,2020-01-05,1,34.2300004959106,9.13000011444092,0,0.575000012293458,1.10000001825392
"167","2019-11-12 21:48:39 +1000",10,"Cophixalus aenigma","2019-11-12",1,"Small pond","Natural area","Douglas (S)","QLD",4408,-16.25,145.25,2019-11-12 06:39:20,2019-11-12 19:28:50,12.825,2019-11-12 06:39:41,2019-11-12 19:29:09,12.8244444444444,0.994286309651962,0.475916316163311,0,"2019_316",316,2019,11.5874998569489,2019-11-12,11,21.5299997329712,10.9000000953674,0,0,0.0500000007450581
"168","2019-11-13 21:43:11 +1000",5,"Cophixalus aenigma","2019-11-13",1,"Small pond","Natural area","Douglas (S)","QLD",4408,-16.25,145.25,2019-11-13 06:39:07,2019-11-13 19:29:19,12.8366666666667,2019-11-13 06:39:27,2019-11-13 19:29:38,12.8363888888889,0.998014210986937,0.514189285267386,0,"2019_317",317,2019,7.61000001430511,2019-11-13,11,29.9124999046326,16.0125000476837,0,0,0.0500000007450581
"169","2019-12-25 07:35:35 +1000",50,"Cophixalus aenigma","2019-12-25",1,"No visible water bodies","Natural area","Douglas (S)","QLD",4408,-16.25,145.25,2019-12-25 06:46:43,2019-12-25 19:52:24,13.0947222222222,2019-12-25 06:47:04,2019-12-25 19:52:42,13.0938888888889,0.0139547716583699,0.962309943969705,0,"2019_359",359,2019,13.9974999427795,2019-12-25,12,31.9050002098083,21.5549998283386,0,0,0.100000001490116
