"","capture_time_in_zone","location_accuracy","species","date","number_of_sp_calling","water_body","habitat","lga_name","state","grid_id","grid_lat","grid_lng","record_sunrise","record_sunset","record_day_length","grid_sunrise","grid_sunset","grid_day_length","fraction","phase","present","year_day","day","year","mean_min_temp","Date","month","mean_max_temp","mean_vapour","mean_rainfall","rain_3_days","rain_10_days"
"400","2020-09-19 21:47:29 +1000",4.73782553123044,"Crinia tasmaniensis","2020-09-19",3,"Large pond","Natural area","Brighton (M)","TAS",4627,-42.75,147.25,2020-09-19 06:07:24,2020-09-19 18:05:30,11.9683333333333,2020-09-19 06:07:10,2020-09-19 18:05:15,11.9680555555556,0.0330609712465169,0.0582010089813477,0,"2020_263",263,2020,14.4525001049042,2020-09-19,9,22.9050006866455,16.5725002288818,0,0,9.44999990612268
"401","2020-09-22 18:21:12 +1000",5,"Crinia tasmaniensis","2020-09-22",1,"Small pond","Rural","Clarence (C)","TAS",4627,-42.75,147.25,2020-09-22 06:00:55,2020-09-22 18:07:37,12.1116666666667,2020-09-22 06:01:45,2020-09-22 18:08:27,12.1116666666667,0.259715162520565,0.170214958352533,0,"2020_266",266,2020,8.68000030517578,2020-09-22,9,19.1549997329712,12.2374997138977,0.949999988079071,8.04999989457428,17.499999800697
"402","2020-09-24 16:59:38 +1000",4.54683199289082,"Crinia tasmaniensis","2020-09-24",2,"Large pond","Natural area","Break O'Day (M)","TAS",4765,-41.75,148.25,2020-09-24 05:54:07,2020-09-24 18:06:18,12.2030555555556,2020-09-24 05:54:17,2020-09-24 18:06:28,12.2030555555556,0.480185531354017,0.243691206728282,0,"2020_268",268,2020,6.88333328564962,2020-09-24,9,17.3783334096273,9.19666655858358,0,1.76666667064023,39.3166670128703
"403","2020-09-30 15:01:19 +1000",4.25299978256226,"Crinia tasmaniensis","2020-09-30",2,"Small pond","Other","Brighton (M)","TAS",4627,-42.75,147.25,2020-09-30 05:47:21,2020-09-30 18:17:07,12.4961111111111,2020-09-30 05:47:22,2020-09-30 18:17:09,12.4963888888889,0.968090905331755,0.442833114216689,0,"2020_274",274,2020,12.1624999046326,2020-09-30,9,19.4025001525879,11.375,0.300000011920929,0.350000012665987,14.3499999623746
"404","2020-09-30 15:15:30 +1000",6,"Crinia tasmaniensis","2020-09-30",2,"Small pond","Other","Brighton (M)","TAS",4627,-42.75,147.25,2020-09-30 05:47:21,2020-09-30 18:17:07,12.4961111111111,2020-09-30 05:47:22,2020-09-30 18:17:09,12.4963888888889,0.968090905331755,0.442833114216689,0,"2020_274",274,2020,12.1624999046326,2020-09-30,9,19.4025001525879,11.375,0.300000011920929,0.350000012665987,14.3499999623746
"405","2020-10-01 21:34:14 +1000",4.68216606012431,"Crinia tasmaniensis","2020-10-01",3,"Large pond","Natural area","Brighton (M)","TAS",4627,-42.75,147.25,2020-10-01 05:45:51,2020-10-01 18:18:29,12.5438888888889,2020-10-01 05:45:35,2020-10-01 18:18:15,12.5444444444444,0.991961725823033,0.471423101833783,0,"2020_275",275,2020,3.53500008583069,2020-10-01,10,22.6949996948242,12.190000295639,0.350000008940697,0.700000021606684,14.5749999694526
"406","2020-10-03 16:02:23 +1000",3.90000009536743,"Crinia tasmaniensis","2020-10-03",2,"Small pond","Rural","Northern Midlands (M)","TAS",4561,-41.75,146.75,2020-10-03 05:44:01,2020-10-03 18:21:13,12.62,2020-10-03 05:44:37,2020-10-03 18:21:54,12.6213888888889,0.986267879302999,0.537386769485068,0,"2020_277",277,2020,3.23333334922791,2020-10-03,10,16.2933330535889,8.58666642506917,0.16666667163372,0.16666667163372,8.3333334351579
"407","2020-10-03 11:16:48 +1000",4.75770611462095,"Crinia tasmaniensis","2020-10-03",2,"Small pond","None selected","Dorset (M)","TAS",4631,-40.75,147.25,2020-10-03 05:42:32,2020-10-03 18:18:57,12.6069444444444,2020-10-03 05:43:11,2020-10-03 18:19:21,12.6027777777778,0.986267879302999,0.537386769485068,0,"2020_277",277,2020,14.8299999237061,2020-10-03,10,34.6949996948242,8.25,0,0.100000001490116,8.04999992996454
"408","2020-10-03 11:13:13 +1000",4.7819755891966,"Crinia tasmaniensis","2020-10-03",1,"Flooded area","Rural","Dorset (M)","TAS",4631,-40.75,147.25,2020-10-03 05:42:32,2020-10-03 18:18:57,12.6069444444444,2020-10-03 05:43:11,2020-10-03 18:19:21,12.6027777777778,0.986267879302999,0.537386769485068,0,"2020_277",277,2020,14.8299999237061,2020-10-03,10,34.6949996948242,8.25,0,0.100000001490116,8.04999992996454
"409","2020-10-03 21:01:21 +1000",4.71864025626593,"Crinia tasmaniensis","2020-10-03",3,"Large pond","Natural area","Brighton (M)","TAS",4627,-42.75,147.25,2020-10-03 05:42:19,2020-10-03 18:20:42,12.6397222222222,2020-10-03 05:42:03,2020-10-03 18:20:29,12.6405555555556,0.986267879302999,0.537386769485068,0,"2020_277",277,2020,15.6949999332428,2020-10-03,10,34.7849998474121,9.05750012397766,0,0.350000008940697,11.199999909848
"410","2020-10-05 15:30:47 +1100",8.51000022888184,"Crinia tasmaniensis","2020-10-05",2,"Small pond","Rural","Northern Midlands (M)","TAS",4561,-41.75,146.75,2020-10-05 06:40:35,2020-10-05 19:23:21,12.7127777777778,2020-10-05 06:41:12,2020-10-05 19:24:03,12.7141666666667,0.912959431223386,0.595328442403286,0,"2020_279",279,2020,5.12333345413208,2020-10-05,10,17.556666692098,7.5633331934611,0,0.16666667163372,8.3333334351579
"411","2020-10-06 16:11:48 +1100",3.90000009536743,"Crinia tasmaniensis","2020-10-06",2,"Large pond","Backyard/Suburbia","Clarence (C)","TAS",4627,-42.75,147.25,2020-10-06 06:36:16,2020-10-06 19:23:29,12.7869444444444,2020-10-06 06:36:47,2020-10-06 19:23:52,12.7847222222222,0.852749109619752,0.625361643077559,0,"2020_280",280,2020,5.66250002384186,2020-10-06,10,17.3324999809265,9.78250002861023,0,3.42500001192093,4.22500003501773
"412","2020-10-09 08:38:41 +1100",8.23600006103516,"Crinia tasmaniensis","2020-10-09",2,"Stream or creek","Natural area","Glamorgan/Spring Bay (M)","TAS",4696,-42.25,147.75,2020-10-09 06:29:05,2020-10-09 19:24:06,12.9169444444444,2020-10-09 06:30:02,2020-10-09 19:24:52,12.9138888888889,0.594629176283748,0.719695817569441,0,"2020_283",283,2020,9.13000011444092,2020-10-09,10,16.6400003433228,9.13500022888184,3.80000001192093,10.4249999523163,22.875000083819
"413","2020-10-09 16:16:35 +1100",8.34846994796083,"Crinia tasmaniensis","2020-10-09",1,"Large pond","Rural","Clarence (C)","TAS",4627,-42.75,147.25,2020-10-09 06:30:49,2020-10-09 19:26:44,12.9319444444444,2020-10-09 06:31:35,2020-10-09 19:27:19,12.9288888888889,0.594629176283748,0.719695817569441,0,"2020_283",283,2020,7.65499997138977,2020-10-09,10,19.8500003814697,13.4574999809265,1.19999998807907,19.2749997079372,23.3499997407198
"414","2020-10-11 23:47:01 +1100",4.09800004959106,"Crinia tasmaniensis","2020-10-11",4,"None selected","None selected","Launceston (C)","TAS",4630,-41.25,147.25,2020-10-11 06:29:38,2020-10-11 19:28:35,12.9825,2020-10-11 06:29:38,2020-10-11 19:28:11,12.9758333333333,0.385631356687305,0.786729838704105,0,"2020_285",285,2020,4.15750008821487,2020-10-11,10,21.074999332428,11.6299998760223,0,0.949999997392297,19.9999998901039
"415","2020-10-10 12:50:51 +1100",16,"Crinia tasmaniensis","2020-10-10",1,"Small pond","Rural","Glamorgan/Spring Bay (M)","TAS",4764,-42.25,148.25,2020-10-10 06:27:08,2020-10-10 19:24:37,12.9580555555556,2020-10-10 06:26:21,2020-10-10 19:24:00,12.9608333333333,0.491262227491419,0.752781460958852,0,"2020_284",284,2020,13.1449999809265,2020-10-10,10,20.8599999745687,13.9399998982747,0,0,17.1833332777023
"416","2020-10-13 16:37:55 +1100",3.90000009536743,"Crinia tasmaniensis","2020-10-13",1,"Large pond","Rural","Northern Midlands (M)","TAS",4561,-41.75,146.75,2020-10-13 06:27:18,2020-10-13 19:32:10,13.0811111111111,2020-10-13 06:27:53,2020-10-13 19:32:55,13.0838888888889,0.188452865219913,0.857062356125635,0,"2020_287",287,2020,9.5099999109904,2020-10-13,10,31.6400000254313,14.0500001907349,0,0,0.799999992052676
"417","2020-10-14 23:20:57 +1100",5.42799997329712,"Crinia tasmaniensis","2020-10-14",2,"Stream or creek","Rural","Derwent Valley (M)","TAS",4627,-42.75,147.25,2020-10-14 06:23:33,2020-10-14 19:33:45,13.17,2020-10-14 06:23:08,2020-10-14 19:33:10,13.1672222222222,0.108301463523491,0.893257414444402,0,"2020_288",288,2020,8.61999988555908,2020-10-14,10,32.2299995422363,14.9400000572205,0,0,22.7499997206032
"418","2020-10-14 23:34:57 +1100",4,"Crinia tasmaniensis","2020-10-14",2,"Stream or creek","Rural","Derwent Valley (M)","TAS",4627,-42.75,147.25,2020-10-14 06:23:33,2020-10-14 19:33:45,13.17,2020-10-14 06:23:08,2020-10-14 19:33:10,13.1672222222222,0.108301463523491,0.893257414444402,0,"2020_288",288,2020,8.61999988555908,2020-10-14,10,32.2299995422363,14.9400000572205,0,0,22.7499997206032
"419","2020-10-11 13:25:49 +1100",5,"Crinia tasmaniensis","2020-10-11",2,"Large pond","Natural area","Glamorgan/Spring Bay (M)","TAS",4695,-42.75,147.75,2020-10-11 06:26:38,2020-10-11 19:27:49,13.0197222222222,2020-10-11 06:26:11,2020-10-11 19:27:38,13.0241666666667,0.385631356687305,0.786729838704105,0,"2020_285",285,2020,5.1100001335144,2020-10-11,10,20.835000038147,12.4850001335144,0,3.64999997615814,23.8999998345971
"420","2020-10-21 20:35:56 +1100",3.90000009536743,"Crinia tasmaniensis","2020-10-21",2,"Large pond","Rural","Launceston (C)","TAS",4630,-41.25,147.25,2020-10-21 06:13:59,2020-10-21 19:39:59,13.4333333333333,2020-10-21 06:14:05,2020-10-21 19:39:29,13.4233333333333,0.222900040660957,0.15651215323648,0,"2020_295",295,2020,8.35249996185303,2020-10-21,10,27.4924993515015,11.5550000667572,0,2.62499998509884,10.8499998934567
"421","2020-10-21 20:45:43 +1100",4.28299999237061,"Crinia tasmaniensis","2020-10-21",3,"Large pond","Rural","Launceston (C)","TAS",4630,-41.25,147.25,2020-10-21 06:13:59,2020-10-21 19:39:59,13.4333333333333,2020-10-21 06:14:05,2020-10-21 19:39:29,13.4233333333333,0.222900040660957,0.15651215323648,0,"2020_295",295,2020,8.35249996185303,2020-10-21,10,27.4924993515015,11.5550000667572,0,2.62499998509884,10.8499998934567
"422","2020-10-21 20:48:46 +1100",3.90000009536743,"Crinia tasmaniensis","2020-10-21",3,"Large pond","Rural","Launceston (C)","TAS",4630,-41.25,147.25,2020-10-21 06:13:59,2020-10-21 19:39:59,13.4333333333333,2020-10-21 06:14:05,2020-10-21 19:39:29,13.4233333333333,0.222900040660957,0.15651215323648,0,"2020_295",295,2020,8.35249996185303,2020-10-21,10,27.4924993515015,11.5550000667572,0,2.62499998509884,10.8499998934567
"423","2020-10-21 20:54:47 +1100",22.2660007476807,"Crinia tasmaniensis","2020-10-21",3,"Large pond","Rural","Launceston (C)","TAS",4630,-41.25,147.25,2020-10-21 06:13:59,2020-10-21 19:39:59,13.4333333333333,2020-10-21 06:14:05,2020-10-21 19:39:29,13.4233333333333,0.222900040660957,0.15651215323648,0,"2020_295",295,2020,8.35249996185303,2020-10-21,10,27.4924993515015,11.5550000667572,0,2.62499998509884,10.8499998934567
"424","2020-10-21 21:02:57 +1100",3.90000009536743,"Crinia tasmaniensis","2020-10-21",3,"Large pond","Rural","Launceston (C)","TAS",4630,-41.25,147.25,2020-10-21 06:13:59,2020-10-21 19:39:59,13.4333333333333,2020-10-21 06:14:05,2020-10-21 19:39:29,13.4233333333333,0.222900040660957,0.15651215323648,0,"2020_295",295,2020,8.35249996185303,2020-10-21,10,27.4924993515015,11.5550000667572,0,2.62499998509884,10.8499998934567
"425","2020-10-21 21:06:31 +1100",3.90000009536743,"Crinia tasmaniensis","2020-10-21",3,"Large pond","Rural","Launceston (C)","TAS",4630,-41.25,147.25,2020-10-21 06:13:59,2020-10-21 19:39:59,13.4333333333333,2020-10-21 06:14:05,2020-10-21 19:39:29,13.4233333333333,0.222900040660957,0.15651215323648,0,"2020_295",295,2020,8.35249996185303,2020-10-21,10,27.4924993515015,11.5550000667572,0,2.62499998509884,10.8499998934567
"426","2020-10-30 01:21:01 +1100",16,"Crinia tasmaniensis","2020-10-30",1,"No visible water bodies","Rural","Derwent Valley (M)","TAS",4627,-42.75,147.25,2020-10-30 05:59:02,2020-10-30 19:53:42,13.9111111111111,2020-10-30 05:58:40,2020-10-30 19:53:05,13.9069444444444,0.975429106862356,0.449897967646055,0,"2020_304",304,2020,11.2025001049042,2020-10-30,10,22.5500001907349,12.2125000953674,8.52500009536743,9.50000007450581,18.0750001519918
"427","2020-11-05 14:52:58 +1100",5.50600004196167,"Crinia tasmaniensis","2020-11-05",2,"Large pond","Rural","Derwent Valley (M)","TAS",4627,-42.75,147.25,2020-11-05 05:51:12,2020-11-05 20:01:32,14.1722222222222,2020-11-05 05:50:51,2020-11-05 20:00:54,14.1675,0.832530255179406,0.634202867361053,0,"2020_310",310,2020,6.85750007629395,2020-11-05,11,21.0899996757507,8.34999990463257,0,0,10.7500000819564
"428","2020-11-06 13:53:31 +1100",5.38299989700317,"Crinia tasmaniensis","2020-11-06",1,"Small pond","Rural","Northern Midlands (M)","TAS",4561,-41.75,146.75,2020-11-06 05:53:23,2020-11-06 20:01:08,14.1291666666667,2020-11-06 05:53:53,2020-11-06 20:01:57,14.1344444444444,0.749700970907565,0.666776553692971,0,"2020_311",311,2020,10.5500001907349,2020-11-06,11,22.5766671498617,12.3900000254313,0,0,21.1666664878528
"429","2020-11-06 14:06:13 +1100",6.30299997329712,"Crinia tasmaniensis","2020-11-06",2,"Large pond","Rural","Northern Midlands (M)","TAS",4561,-41.75,146.75,2020-11-06 05:53:23,2020-11-06 20:01:08,14.1291666666667,2020-11-06 05:53:53,2020-11-06 20:01:57,14.1344444444444,0.749700970907565,0.666776553692971,0,"2020_311",311,2020,10.5500001907349,2020-11-06,11,22.5766671498617,12.3900000254313,0,0,21.1666664878528
"430","2020-11-06 21:46:40 +1100",6.01599979400635,"Crinia tasmaniensis","2020-11-06",2,"Small pond","Rural","Launceston (C)","TAS",4629,-41.75,147.25,2020-11-06 05:52:15,2020-11-06 19:59:16,14.1169444444444,2020-11-06 05:51:53,2020-11-06 19:59:57,14.1344444444444,0.749700970907565,0.666776553692971,0,"2020_311",311,2020,4.27400007247925,2020-11-06,11,21.8899997711182,9.27199993133545,0,0,8.54000006020067
"431","2020-11-06 21:50:45 +1100",3.90000009536743,"Crinia tasmaniensis","2020-11-06",3,"Small pond","Rural","Launceston (C)","TAS",4629,-41.75,147.25,2020-11-06 05:52:15,2020-11-06 19:59:16,14.1169444444444,2020-11-06 05:51:53,2020-11-06 19:59:57,14.1344444444444,0.749700970907565,0.666776553692971,0,"2020_311",311,2020,4.27400007247925,2020-11-06,11,21.8899997711182,9.27199993133545,0,0,8.54000006020067
"432","2020-11-06 21:52:12 +1100",38.5670013427734,"Crinia tasmaniensis","2020-11-06",3,"Small pond","Rural","Launceston (C)","TAS",4629,-41.75,147.25,2020-11-06 05:52:15,2020-11-06 19:59:16,14.1169444444444,2020-11-06 05:51:53,2020-11-06 19:59:57,14.1344444444444,0.749700970907565,0.666776553692971,0,"2020_311",311,2020,4.27400007247925,2020-11-06,11,21.8899997711182,9.27199993133545,0,0,8.54000006020067
"433","2020-11-06 21:54:16 +1100",3.90000009536743,"Crinia tasmaniensis","2020-11-06",3,"Small pond","Rural","Launceston (C)","TAS",4629,-41.75,147.25,2020-11-06 05:52:15,2020-11-06 19:59:16,14.1169444444444,2020-11-06 05:51:53,2020-11-06 19:59:57,14.1344444444444,0.749700970907565,0.666776553692971,0,"2020_311",311,2020,4.27400007247925,2020-11-06,11,21.8899997711182,9.27199993133545,0,0,8.54000006020067
"434","2020-11-06 22:13:23 +1100",5.41599988937378,"Crinia tasmaniensis","2020-11-06",2,"Small pond","Rural","Northern Midlands (M)","TAS",4561,-41.75,146.75,2020-11-06 05:53:23,2020-11-06 20:01:08,14.1291666666667,2020-11-06 05:53:53,2020-11-06 20:01:57,14.1344444444444,0.749700970907565,0.666776553692971,0,"2020_311",311,2020,10.5500001907349,2020-11-06,11,22.5766671498617,12.3900000254313,0,0,21.1666664878528
"435","2020-11-06 22:33:58 +1100",4.72499990463257,"Crinia tasmaniensis","2020-11-06",1,"Small pond","Rural","Northern Midlands (M)","TAS",4561,-41.75,146.75,2020-11-06 05:53:24,2020-11-06 20:01:08,14.1288888888889,2020-11-06 05:53:53,2020-11-06 20:01:57,14.1344444444444,0.749700970907565,0.666776553692971,0,"2020_311",311,2020,10.5500001907349,2020-11-06,11,22.5766671498617,12.3900000254313,0,0,21.1666664878528
"436","2020-11-06 22:49:07 +1100",5.55999994277954,"Crinia tasmaniensis","2020-11-06",2,"Small pond","Rural","Northern Midlands (M)","TAS",4561,-41.75,146.75,2020-11-06 05:53:25,2020-11-06 20:01:08,14.1286111111111,2020-11-06 05:53:53,2020-11-06 20:01:57,14.1344444444444,0.749700970907565,0.666776553692971,0,"2020_311",311,2020,10.5500001907349,2020-11-06,11,22.5766671498617,12.3900000254313,0,0,21.1666664878528
"437","2020-11-06 22:51:45 +1100",3.90000009536743,"Crinia tasmaniensis","2020-11-06",3,"Small pond","Rural","Northern Midlands (M)","TAS",4561,-41.75,146.75,2020-11-06 05:53:25,2020-11-06 20:01:08,14.1286111111111,2020-11-06 05:53:53,2020-11-06 20:01:57,14.1344444444444,0.749700970907565,0.666776553692971,0,"2020_311",311,2020,10.5500001907349,2020-11-06,11,22.5766671498617,12.3900000254313,0,0,21.1666664878528
"438","2020-11-06 23:16:19 +1100",4.11600017547607,"Crinia tasmaniensis","2020-11-06",1,"Small pond","Rural","Northern Midlands (M)","TAS",4561,-41.75,146.75,2020-11-06 05:53:24,2020-11-06 20:01:09,14.1291666666667,2020-11-06 05:53:53,2020-11-06 20:01:57,14.1344444444444,0.749700970907565,0.666776553692971,0,"2020_311",311,2020,10.5500001907349,2020-11-06,11,22.5766671498617,12.3900000254313,0,0,21.1666664878528
"439","2020-11-06 23:25:27 +1100",3.71499991416931,"Crinia tasmaniensis","2020-11-06",1,"Large pond","Rural","Northern Midlands (M)","TAS",4561,-41.75,146.75,2020-11-06 05:53:24,2020-11-06 20:01:08,14.1288888888889,2020-11-06 05:53:53,2020-11-06 20:01:57,14.1344444444444,0.749700970907565,0.666776553692971,0,"2020_311",311,2020,10.5500001907349,2020-11-06,11,22.5766671498617,12.3900000254313,0,0,21.1666664878528
"440","2020-11-07 11:00:30 +1100",5.69999980926514,"Crinia tasmaniensis","2020-11-07",1,"Large pond","Rural","Northern Midlands (M)","TAS",4561,-41.75,146.75,2020-11-07 05:52:15,2020-11-07 20:02:23,14.1688888888889,2020-11-07 05:52:45,2020-11-07 20:03:13,14.1744444444444,0.653868285553205,0.700214226176299,0,"2020_312",312,2020,11.6833333969116,2020-11-07,11,26.0266666412354,12.4133332570394,0,0,21.1666664878528
"441","2020-11-07 21:38:40 +1100",22.0629997253418,"Crinia tasmaniensis","2020-11-07",1,"Small pond","Rural","Northern Midlands (M)","TAS",4561,-41.75,146.75,2020-11-07 05:52:14,2020-11-07 20:02:24,14.1694444444444,2020-11-07 05:52:45,2020-11-07 20:03:13,14.1744444444444,0.653868285553205,0.700214226176299,0,"2020_312",312,2020,11.6833333969116,2020-11-07,11,26.0266666412354,12.4133332570394,0,0,21.1666664878528
"442","2020-11-07 21:44:31 +1100",4.79300022125244,"Crinia tasmaniensis","2020-11-07",2,"Small pond","Rural","Northern Midlands (M)","TAS",4561,-41.75,146.75,2020-11-07 05:52:14,2020-11-07 20:02:24,14.1694444444444,2020-11-07 05:52:45,2020-11-07 20:03:13,14.1744444444444,0.653868285553205,0.700214226176299,0,"2020_312",312,2020,11.6833333969116,2020-11-07,11,26.0266666412354,12.4133332570394,0,0,21.1666664878528
"443","2020-11-07 21:56:42 +1100",3,"Crinia tasmaniensis","2020-11-07",2,"Large pond","Rural","Northern Midlands (M)","TAS",4561,-41.75,146.75,2020-11-07 05:52:15,2020-11-07 20:02:23,14.1688888888889,2020-11-07 05:52:45,2020-11-07 20:03:13,14.1744444444444,0.653868285553205,0.700214226176299,0,"2020_312",312,2020,11.6833333969116,2020-11-07,11,26.0266666412354,12.4133332570394,0,0,21.1666664878528
"444","2020-11-07 22:02:39 +1100",3.81299996376038,"Crinia tasmaniensis","2020-11-07",2,"Small pond","Rural","Northern Midlands (M)","TAS",4561,-41.75,146.75,2020-11-07 05:52:15,2020-11-07 20:02:24,14.1691666666667,2020-11-07 05:52:45,2020-11-07 20:03:13,14.1744444444444,0.653868285553205,0.700214226176299,0,"2020_312",312,2020,11.6833333969116,2020-11-07,11,26.0266666412354,12.4133332570394,0,0,21.1666664878528
"445","2020-11-07 22:20:38 +1100",4.64200019836426,"Crinia tasmaniensis","2020-11-07",2,"Small pond","Rural","Northern Midlands (M)","TAS",4561,-41.75,146.75,2020-11-07 05:52:16,2020-11-07 20:02:24,14.1688888888889,2020-11-07 05:52:45,2020-11-07 20:03:13,14.1744444444444,0.653868285553205,0.700214226176299,0,"2020_312",312,2020,11.6833333969116,2020-11-07,11,26.0266666412354,12.4133332570394,0,0,21.1666664878528
"446","2020-11-07 22:43:23 +1100",3.90000009536743,"Crinia tasmaniensis","2020-11-07",3,"Small pond","Rural","Northern Midlands (M)","TAS",4561,-41.75,146.75,2020-11-07 05:52:18,2020-11-07 20:02:25,14.1686111111111,2020-11-07 05:52:45,2020-11-07 20:03:13,14.1744444444444,0.653868285553205,0.700214226176299,0,"2020_312",312,2020,11.6833333969116,2020-11-07,11,26.0266666412354,12.4133332570394,0,0,21.1666664878528
"447","2020-11-07 22:56:02 +1100",3.90000009536743,"Crinia tasmaniensis","2020-11-07",1,"Small pond","Rural","Northern Midlands (M)","TAS",4561,-41.75,146.75,2020-11-07 05:52:16,2020-11-07 20:02:24,14.1688888888889,2020-11-07 05:52:45,2020-11-07 20:03:13,14.1744444444444,0.653868285553205,0.700214226176299,0,"2020_312",312,2020,11.6833333969116,2020-11-07,11,26.0266666412354,12.4133332570394,0,0,21.1666664878528
"448","2020-11-07 23:05:20 +1100",3.90000009536743,"Crinia tasmaniensis","2020-11-07",2,"Small pond","Rural","Northern Midlands (M)","TAS",4561,-41.75,146.75,2020-11-07 05:52:15,2020-11-07 20:02:24,14.1691666666667,2020-11-07 05:52:45,2020-11-07 20:03:13,14.1744444444444,0.653868285553205,0.700214226176299,0,"2020_312",312,2020,11.6833333969116,2020-11-07,11,26.0266666412354,12.4133332570394,0,0,21.1666664878528
"449","2020-11-11 20:18:12 +1100",65,"Crinia tasmaniensis","2020-11-11",3,"Stream or creek","Rural","Latrobe (M) (Tas.)","TAS",4562,-41.25,146.75,2020-11-11 05:50:47,2020-11-11 20:07:49,14.2838888888889,2020-11-11 05:49:40,2020-11-11 20:07:05,14.2902777777778,0.22646384410764,0.842128867335796,0,"2020_316",316,2020,6.49500012397766,2020-11-11,11,17.6999998092651,10.6300001144409,0.025000000372529,11.6999999526888,31.274999666959
"450","2020-11-11 20:20:32 +1100",65,"Crinia tasmaniensis","2020-11-11",3,"Stream or creek","Rural","Latrobe (M) (Tas.)","TAS",4562,-41.25,146.75,2020-11-11 05:50:47,2020-11-11 20:07:49,14.2838888888889,2020-11-11 05:49:40,2020-11-11 20:07:05,14.2902777777778,0.22646384410764,0.842128867335796,0,"2020_316",316,2020,6.49500012397766,2020-11-11,11,17.6999998092651,10.6300001144409,0.025000000372529,11.6999999526888,31.274999666959
"451","2020-11-13 23:15:41 +1100",4.44299983978271,"Crinia tasmaniensis","2020-11-13",3,"Large pond","Rural","Northern Midlands (M)","TAS",4561,-41.75,146.75,2020-11-13 05:45:52,2020-11-13 20:09:50,14.3994444444444,2020-11-13 05:46:29,2020-11-13 20:10:50,14.4058333333333,0.0668918949725255,0.91672742227592,0,"2020_318",318,2020,12.4566666285197,2020-11-13,11,22.703332901001,11.7433331807454,0,0,12.6333332061768
"452","2020-11-13 23:31:09 +1100",3.90000009536743,"Crinia tasmaniensis","2020-11-13",3,"Large pond","Rural","Northern Midlands (M)","TAS",4561,-41.75,146.75,2020-11-13 05:46:04,2020-11-13 20:10:03,14.3997222222222,2020-11-13 05:46:29,2020-11-13 20:10:50,14.4058333333333,0.0668918949725255,0.91672742227592,0,"2020_318",318,2020,12.4566666285197,2020-11-13,11,22.703332901001,11.7433331807454,0,0,12.6333332061768
"453","2020-11-13 23:32:34 +1100",18.5,"Crinia tasmaniensis","2020-11-13",3,"Large pond","Rural","Northern Midlands (M)","TAS",4561,-41.75,146.75,2020-11-13 05:46:04,2020-11-13 20:10:03,14.3997222222222,2020-11-13 05:46:29,2020-11-13 20:10:50,14.4058333333333,0.0668918949725255,0.91672742227592,0,"2020_318",318,2020,12.4566666285197,2020-11-13,11,22.703332901001,11.7433331807454,0,0,12.6333332061768
"454","2020-11-13 23:35:09 +1100",3.96000003814697,"Crinia tasmaniensis","2020-11-13",3,"Large pond","Rural","Northern Midlands (M)","TAS",4561,-41.75,146.75,2020-11-13 05:46:04,2020-11-13 20:10:03,14.3997222222222,2020-11-13 05:46:29,2020-11-13 20:10:50,14.4058333333333,0.0668918949725255,0.91672742227592,0,"2020_318",318,2020,12.4566666285197,2020-11-13,11,22.703332901001,11.7433331807454,0,0,12.6333332061768
"455","2020-11-13 23:50:46 +1100",7.5,"Crinia tasmaniensis","2020-11-13",1,"Small pond","Rural","Northern Midlands (M)","TAS",4561,-41.75,146.75,2020-11-13 05:45:59,2020-11-13 20:10:00,14.4002777777778,2020-11-13 05:46:29,2020-11-13 20:10:50,14.4058333333333,0.0668918949725255,0.91672742227592,0,"2020_318",318,2020,12.4566666285197,2020-11-13,11,22.703332901001,11.7433331807454,0,0,12.6333332061768
"456","2020-11-13 23:52:24 +1100",3.90000009536743,"Crinia tasmaniensis","2020-11-13",2,"Small pond","Rural","Northern Midlands (M)","TAS",4561,-41.75,146.75,2020-11-13 05:45:59,2020-11-13 20:10:00,14.4002777777778,2020-11-13 05:46:29,2020-11-13 20:10:50,14.4058333333333,0.0668918949725255,0.91672742227592,0,"2020_318",318,2020,12.4566666285197,2020-11-13,11,22.703332901001,11.7433331807454,0,0,12.6333332061768
"457","2020-11-13 23:59:27 +1100",4.79099988937378,"Crinia tasmaniensis","2020-11-13",2,"Large pond","Rural","Northern Midlands (M)","TAS",4561,-41.75,146.75,2020-11-13 05:46:00,2020-11-13 20:09:59,14.3997222222222,2020-11-13 05:46:29,2020-11-13 20:10:50,14.4058333333333,0.0668918949725255,0.91672742227592,0,"2020_318",318,2020,12.4566666285197,2020-11-13,11,22.703332901001,11.7433331807454,0,0,12.6333332061768
"458","2020-11-14 20:20:51 +1100",19.2959995269775,"Crinia tasmaniensis","2020-11-14",2,"Flooded area","Natural area","Sorell (M)","TAS",4695,-42.75,147.75,2020-11-14 05:39:11,2020-11-14 20:11:33,14.5394444444444,2020-11-14 05:38:55,2020-11-14 20:10:42,14.5297222222222,0.0204960400451937,0.954272238971329,0,"2020_319",319,2020,8.93000030517578,2020-11-14,11,22.0950002670288,13.1349997520447,0,10.3000001907349,39.5
